generation,mean_fitness,distance_from_optimum,phenotype_variance,population_size,n_parents,median_offspring,max_offspring,n_clusters,silhouette,cluster_sizes
0,0.9124685251754905,0.029719816035994856,0.0091081076926121,100,60,1.0,5,5,0.2931757841474272,"[np.int64(14), np.int64(22), np.int64(15), np.int64(22), np.int64(27)]"
1,0.9100774471536087,0.038721265142012934,0.009255838364504856,100,64,1.0,4,5,0.41768965927964075,"[np.int64(5), np.int64(17), np.int64(44), np.int64(12), np.int64(22)]"
2,0.9061308809964117,0.06850386780864569,0.009070156309746228,100,61,1.0,4,5,0.48130991607764734,"[np.int64(18), np.int64(21), np.int64(38), np.int64(16), np.int64(7)]"
3,0.8979180293299993,0.10391506724419437,0.008812041257224179,100,63,1.0,4,5,0.45839814607498225,"[np.int64(24), np.int64(13), np.int64(11), np.int64(21), np.int64(31)]"
4,0.9124066504307912,0.10896921328756665,0.006946351285709265,100,60,1.5,4,5,0.47524724175005184,"[np.int64(43), np.int64(9), np.int64(18), np.int64(10), np.int64(20)]"
5,0.8997377752735365,0.12484819987223837,0.007686362954818865,100,63,1.0,4,5,0.5440214999251907,"[np.int64(15), np.int64(24), np.int64(17), np.int64(18), np.int64(26)]"
6,0.8755299854834536,0.16636395712624574,0.008022953012475076,100,60,1.0,5,5,0.695960350311429,"[np.int64(14), np.int64(45), np.int64(15), np.int64(13), np.int64(13)]"
7,0.8782371626972438,0.1760303246926274,0.007051147547358058,100,63,1.0,5,5,0.7121022953815028,"[np.int64(48), np.int64(10), np.int64(18), np.int64(11), np.int64(13)]"
8,0.8659795895159705,0.19743164424068246,0.00690727304918669,100,67,1.0,4,5,0.7357192402470176,"[np.int64(19), np.int64(45), np.int64(9), np.int64(14), np.int64(13)]"
9,0.8425277687310492,0.2373985631984231,0.006156449110973202,100,69,1.0,5,5,0.8150423611466472,"[np.int64(16), np.int64(46), np.int64(14), np.int64(14), np.int64(10)]"
10,0.8358397400728548,0.2468338584765268,0.006014049967106344,100,62,1.0,4,5,0.8510829099049532,"[np.int64(18), np.int64(43), np.int64(20), np.int64(10), np.int64(9)]"
11,0.8348706304877692,0.25195319757990986,0.005596324693094139,100,59,1.0,4,5,0.8635728877318415,"[np.int64(33), np.int64(16), np.int64(35), np.int64(13), np.int64(3)]"
12,0.821015170366895,0.27205980240913047,0.005169336330877824,100,66,1.0,4,5,0.8925883262589182,"[np.int64(39), np.int64(24), np.int64(13), np.int64(20), np.int64(4)]"
13,0.7994232457099717,0.30125218398005627,0.004460418640573,100,66,1.0,4,5,0.9568398685494344,"[np.int64(19), np.int64(45), np.int64(10), np.int64(23), np.int64(3)]"
14,0.7816628995290167,0.3131194457078005,0.005405363107576419,100,64,1.0,4,5,0.98252146102945,"[np.int64(20), np.int64(27), np.int64(31), np.int64(16), np.int64(6)]"
15,0.7585523022091585,0.3345654081974864,0.005678404007881062,100,67,1.0,4,5,0.9826106372486874,"[np.int64(34), np.int64(29), np.int64(15), np.int64(13), np.int64(9)]"
16,0.7339992473470138,0.3518092254463623,0.0068461477700013235,100,63,1.0,5,5,0.9748663866306938,"[np.int64(12), np.int64(29), np.int64(20), np.int64(21), np.int64(18)]"
17,0.7231998649526428,0.36454967288506573,0.006639189532234142,100,65,1.0,3,5,0.9820872116140325,"[np.int64(17), np.int64(27), np.int64(24), np.int64(25), np.int64(7)]"
18,0.7096796720635287,0.38324802402027347,0.0056855664012564556,100,57,2.0,4,5,0.9672277394302183,"[np.int64(28), np.int64(36), np.int64(25), np.int64(7), np.int64(4)]"
19,0.7013468262664521,0.39246341882642005,0.005613708649613605,100,73,1.0,3,5,0.9618299610604089,"[np.int64(8), np.int64(25), np.int64(13), np.int64(29), np.int64(25)]"
20,0.6991145450428266,0.39676158113677373,0.005429702990732194,100,58,2.0,4,5,0.9803696942596389,"[np.int64(26), np.int64(36), np.int64(23), np.int64(8), np.int64(7)]"
21,0.685337162982967,0.4132698494277068,0.004801538037524906,100,63,1.0,6,5,0.9847319844241637,"[np.int64(28), np.int64(42), np.int64(21), np.int64(4), np.int64(5)]"
22,0.699382739748804,0.40579155556187657,0.0038953591114903817,100,66,1.0,4,5,1.0,"[np.int64(19), np.int64(54), np.int64(13), np.int64(12), np.int64(2)]"
23,0.681885427646775,0.4225248954484098,0.0037009694399327527,100,61,1.0,5,4,1.0,"[np.int64(21), np.int64(57), np.int64(9), np.int64(13)]"
24,0.697934274003691,0.4171690262221712,0.001732817578093447,100,65,1.0,4,3,1.0,"[np.int64(79), np.int64(10), np.int64(11)]"
25,0.6788202963668539,0.43473444759001006,0.001387678254104577,100,63,1.0,4,3,1.0,"[np.int64(79), np.int64(7), np.int64(14)]"
26,0.660327303035125,0.45258391001628556,0.000818654027843063,100,63,1.0,5,3,1.0,"[np.int64(88), np.int64(4), np.int64(8)]"
27,0.6408037670727541,0.4703737610070421,0.00033123798759069023,100,69,1.0,4,3,0.99,"[np.int64(92), np.int64(7), np.int64(1)]"
28,0.6166892831885843,0.49111630751026214,0.00010031844870763889,100,65,1.0,4,2,1.0,"[np.int64(96), np.int64(4)]"
29,0.5901270928482815,0.5132771420332465,5.120420819452406e-05,100,64,1.0,5,2,1.0,"[np.int64(98), np.int64(2)]"
30,0.563622009009294,0.5350736914156801,7.677297007659554e-05,100,56,2.0,5,3,0.9999999871988251,"[np.int64(3), np.int64(92), np.int64(5)]"
31,0.5367481101619564,0.5571151741068279,0.00014755347442999423,100,67,1.0,5,3,0.9999999948795301,"[np.int64(92), np.int64(6), np.int64(2)]"
32,0.5103657164006313,0.5790040187358966,0.00021411705633255299,100,63,1.0,4,3,0.999999992319295,"[np.int64(88), np.int64(9), np.int64(3)]"
33,0.48369870195466186,0.601451737055127,0.0002908420633967858,100,62,1.0,4,4,0.9899999897590601,"[np.int64(83), np.int64(12), np.int64(1), np.int64(4)]"
34,0.4588741003198153,0.6231496754153351,0.00023525364295629172,100,64,1.0,5,3,0.9999999897590601,"[np.int64(86), np.int64(10), np.int64(4)]"
35,0.43368556870703023,0.645321615919327,0.000255800367006906,100,64,1.0,3,3,0.9999999948795301,"[np.int64(11), np.int64(87), np.int64(2)]"
36,0.40900346721734776,0.6668625252130584,0.0004622987333155608,100,64,1.0,4,3,0.9999999948795301,"[np.int64(23), np.int64(75), np.int64(2)]"
37,0.38513394790839667,0.6888050567261741,0.0005261338126625279,100,62,1.0,5,3,0.9999999948795301,"[np.int64(28), np.int64(70), np.int64(2)]"
38,0.3620642964265929,0.7111984122302341,0.0004329510116542373,100,61,1.0,4,3,0.999999992319295,"[np.int64(76), np.int64(21), np.int64(3)]"
39,0.33958458783879,0.7327255207958547,0.0006260438272193164,100,64,1.0,4,3,0.9999999948795301,"[np.int64(58), np.int64(40), np.int64(2)]"
40,0.3180113756809255,0.7549252252836626,0.0005847344768296263,100,66,1.0,4,3,0.9999999897590601,"[np.int64(62), np.int64(34), np.int64(4)]"
41,0.2970299995358141,0.7771693672694554,0.0005939485284408108,100,63,1.0,4,2,0.9981727046921682,"[np.int64(35), np.int64(65)]"
42,0.27695316260503233,0.7995426911953623,0.0005373333527708645,100,64,1.0,4,3,0.9999999948795301,"[np.int64(69), np.int64(29), np.int64(2)]"
43,0.2578806780144042,0.8213364619351372,0.0006076914285909048,100,66,1.0,4,3,0.999999992319295,"[np.int64(60), np.int64(37), np.int64(3)]"
44,0.23947666315304678,0.8436396263153573,0.0005851161928621495,100,62,1.0,5,3,0.999999992319295,"[np.int64(34), np.int64(63), np.int64(3)]"
45,0.2218219718145359,0.8661117776532204,0.0005588051088167706,100,67,1.0,4,2,1.0,"[np.int64(69), np.int64(31)]"
46,0.20529011224388868,0.8880659645522577,0.0006019106922458344,100,59,2.0,5,2,1.0,"[np.int64(36), np.int64(64)]"
