generation,mean_fitness,distance_from_optimum,phenotype_variance,population_size,n_parents,median_offspring,max_offspring,n_clusters,silhouette,cluster_sizes
0,0.9713614708481151,0.0183298188488342,0.011607769762111819,100,60,1.0,5,4,0.2668398502437914,"[np.int64(28), np.int64(34), np.int64(18), np.int64(20)]"
1,0.9724575923005067,0.05283941052741908,0.010655081100270476,100,65,1.0,4,5,0.420928993635047,"[np.int64(27), np.int64(29), np.int64(18), np.int64(11), np.int64(15)]"
2,0.972635593079048,0.06336935295501095,0.010336668099228499,100,63,1.0,5,5,0.5661720236816246,"[np.int64(25), np.int64(17), np.int64(27), np.int64(27), np.int64(4)]"
3,0.97234357959425,0.04557885220162661,0.010849605151325954,100,64,1.0,4,5,0.5157222851096727,"[np.int64(14), np.int64(24), np.int64(25), np.int64(19), np.int64(18)]"
4,0.9702114923767207,0.07843126216595457,0.010930257933973394,100,65,1.0,4,5,0.6006845452795048,"[np.int64(32), np.int64(23), np.int64(11), np.int64(19), np.int64(15)]"
5,0.9709876737477426,0.07955504204170034,0.010599097270922621,100,58,1.5,4,5,0.6604752524085252,"[np.int64(22), np.int64(26), np.int64(14), np.int64(17), np.int64(21)]"
6,0.971812820418291,0.05644903370565454,0.01086747933929151,100,61,1.0,4,5,0.6680599003722664,"[np.int64(10), np.int64(27), np.int64(34), np.int64(19), np.int64(10)]"
7,0.974683334901553,0.040178063213021836,0.009982610987170078,100,61,1.0,5,5,0.7419342554171661,"[np.int64(28), np.int64(37), np.int64(17), np.int64(13), np.int64(5)]"
8,0.9772327347300285,0.026945422488744156,0.009104483438555902,100,61,1.0,3,5,0.7314575397909744,"[np.int64(16), np.int64(3), np.int64(39), np.int64(24), np.int64(18)]"
9,0.9812564156984515,0.055749488472418736,0.0069681290805075095,100,65,1.0,6,5,0.8662236431126048,"[np.int64(56), np.int64(13), np.int64(13), np.int64(10), np.int64(8)]"
10,0.979753445666223,0.051570948714295156,0.0076716851438725945,100,61,1.0,4,5,0.8555530474618578,"[np.int64(48), np.int64(16), np.int64(20), np.int64(7), np.int64(9)]"
11,0.9809523543858732,0.05716727790041902,0.007063481291908448,100,64,1.0,4,5,0.8338844931182132,"[np.int64(16), np.int64(17), np.int64(42), np.int64(16), np.int64(9)]"
12,0.982359303088359,0.05000111413605571,0.006643497112394462,100,62,1.0,4,5,0.9118675642062993,"[np.int64(28), np.int64(20), np.int64(20), np.int64(22), np.int64(10)]"
13,0.9808005415132028,0.03616340599517223,0.007518678880936056,100,68,1.0,4,5,0.8342507015589561,"[np.int64(12), np.int64(13), np.int64(11), np.int64(39), np.int64(25)]"
14,0.982758164745475,0.04298794958970154,0.006612442546241662,100,64,1.0,4,5,0.9070650049792554,"[np.int64(25), np.int64(21), np.int64(8), np.int64(23), np.int64(23)]"
15,0.9836441586079459,0.04816663351975915,0.006157806956706103,100,65,1.0,4,5,0.9446763441405922,"[np.int64(21), np.int64(19), np.int64(9), np.int64(26), np.int64(25)]"
16,0.9846986057465442,0.04821882048205763,0.005730168711523694,100,63,1.0,4,5,0.9612927945011639,"[np.int64(30), np.int64(26), np.int64(20), np.int64(19), np.int64(5)]"
17,0.9879140398308748,0.04198933213869363,0.004531171453356555,100,67,1.0,4,5,0.9608881895656357,"[np.int64(42), np.int64(23), np.int64(21), np.int64(11), np.int64(3)]"
18,0.9864982647469455,0.047578414326101846,0.005009867504558531,100,66,1.0,4,5,0.9799551971523885,"[np.int64(38), np.int64(19), np.int64(23), np.int64(16), np.int64(4)]"
19,0.9865673068312181,0.05126202345060345,0.004910989217746462,100,60,1.0,4,5,0.9799551971523884,"[np.int64(3), np.int64(38), np.int64(30), np.int64(18), np.int64(11)]"
20,0.9884842030991536,0.04951844718640254,0.004165442471676529,100,66,1.0,4,5,1.0,"[np.int64(31), np.int64(45), np.int64(13), np.int64(7), np.int64(4)]"
21,0.9871457283176478,0.056066873797158745,0.004573440889081707,100,67,1.0,3,5,1.0,"[np.int64(39), np.int64(34), np.int64(18), np.int64(7), np.int64(2)]"
22,0.9907908392454394,0.04819500245940525,0.0032496202705780434,100,68,1.0,3,5,1.0,"[np.int64(50), np.int64(35), np.int64(3), np.int64(6), np.int64(6)]"
23,0.9912522262572077,0.044456203289854335,0.0031282024908466425,100,67,1.0,4,5,1.0,"[np.int64(32), np.int64(50), np.int64(5), np.int64(11), np.int64(2)]"
24,0.9909994253344447,0.04699503710309522,0.003185307242286081,100,70,1.0,4,5,1.0,"[np.int64(6), np.int64(48), np.int64(37), np.int64(6), np.int64(3)]"
25,0.9896333088783652,0.04657901468602738,0.003750504785214466,100,61,1.0,4,5,1.0,"[np.int64(39), np.int64(43), np.int64(7), np.int64(7), np.int64(4)]"
26,0.9900702551779849,0.04810106742573855,0.0035432233797854,100,58,1.0,7,5,0.99,"[np.int64(41), np.int64(44), np.int64(9), np.int64(5), np.int64(1)]"
27,0.9902614829288006,0.05560804695419227,0.0033126224285126536,100,63,2.0,3,4,1.0,"[np.int64(46), np.int64(43), np.int64(9), np.int64(2)]"
28,0.9892327156514651,0.060929654463274356,0.003610777024711696,100,63,1.0,5,4,0.99,"[np.int64(37), np.int64(48), np.int64(14), np.int64(1)]"
29,0.9906074437776072,0.0646444863298541,0.0029593402335174575,100,66,1.0,5,4,1.0,"[np.int64(61), np.int64(26), np.int64(11), np.int64(2)]"
30,0.9890889910509482,0.041330839447191944,0.004067093284866994,100,65,1.0,3,4,1.0,"[np.int64(50), np.int64(29), np.int64(8), np.int64(13)]"
