generation,mean_fitness,distance_from_optimum,phenotype_variance,population_size,n_parents,median_offspring,max_offspring,n_clusters,silhouette,cluster_sizes
0,0.9808948618164511,0.0398674641441069,0.0074201667346335005,100,57,2.0,4,5,0.3420922815947926,"[np.int64(19), np.int64(26), np.int64(21), np.int64(17), np.int64(17)]"
1,0.9808828997656973,0.038976465460842144,0.007438853107435491,100,67,1.0,4,5,0.36865323054158433,"[np.int64(32), np.int64(15), np.int64(7), np.int64(22), np.int64(24)]"
2,0.9803509365431257,0.050866904658811087,0.007439761170107101,100,62,1.0,4,5,0.36393073608917476,"[np.int64(24), np.int64(24), np.int64(29), np.int64(11), np.int64(12)]"
3,0.9800503517654378,0.04744769470893601,0.0076328360984663154,100,60,1.0,5,5,0.43321729118759494,"[np.int64(22), np.int64(32), np.int64(25), np.int64(12), np.int64(9)]"
4,0.978804000060786,0.07643763082594701,0.00742773677957115,100,62,1.0,5,5,0.5612423204571634,"[np.int64(36), np.int64(26), np.int64(11), np.int64(16), np.int64(11)]"
5,0.9781132164811741,0.07440880563802,0.007782195174972427,100,61,1.0,5,5,0.6456148357530069,"[np.int64(35), np.int64(21), np.int64(19), np.int64(19), np.int64(6)]"
6,0.9770031571734967,0.07671823652601151,0.008173203813755294,100,62,1.0,4,5,0.6500655783119571,"[np.int64(7), np.int64(23), np.int64(24), np.int64(30), np.int64(16)]"
7,0.9776797316419481,0.09302037034211948,0.007351488364796714,100,59,2.0,4,5,0.6934804659081115,"[np.int64(7), np.int64(19), np.int64(28), np.int64(18), np.int64(28)]"
8,0.979114662480384,0.09645409803152165,0.006649961629673835,100,63,1.0,6,5,0.7748032241430508,"[np.int64(9), np.int64(30), np.int64(20), np.int64(24), np.int64(17)]"
9,0.9758960812371165,0.11442069912443306,0.007216897167594516,100,62,1.0,6,5,0.838871462472855,"[np.int64(26), np.int64(25), np.int64(15), np.int64(12), np.int64(22)]"
10,0.9754181289991205,0.12278732214701599,0.007009779266148831,100,66,1.0,5,5,0.8454270422205882,"[np.int64(21), np.int64(22), np.int64(32), np.int64(15), np.int64(10)]"
11,0.9763548942333968,0.12495036536535502,0.006516629274025407,100,57,1.0,5,5,0.8470006313184686,"[np.int64(37), np.int64(29), np.int64(13), np.int64(5), np.int64(16)]"
12,0.9715663510744263,0.14065963146515478,0.007671362795144673,100,61,1.0,5,5,0.875033953427543,"[np.int64(44), np.int64(16), np.int64(11), np.int64(20), np.int64(9)]"
13,0.972838158595771,0.13350032611741797,0.007536948369218166,100,64,1.0,4,5,0.8766382668550147,"[np.int64(14), np.int64(36), np.int64(17), np.int64(15), np.int64(18)]"
14,0.9730109309675652,0.14015301628859417,0.007094992270867492,100,63,1.0,4,5,0.8752851960541423,"[np.int64(12), np.int64(43), np.int64(18), np.int64(17), np.int64(10)]"
15,0.9729731389902448,0.14064283234625963,0.007091587682722241,100,65,1.0,5,5,0.8697697991601661,"[np.int64(37), np.int64(24), np.int64(15), np.int64(12), np.int64(12)]"
16,0.9707535169990449,0.14750889798198227,0.007648972019051443,100,62,1.0,4,5,0.8999293626727652,"[np.int64(13), np.int64(35), np.int64(30), np.int64(15), np.int64(7)]"
17,0.963765823591686,0.16791320104795848,0.009326155127047781,100,66,1.0,3,5,0.8758248186266964,"[np.int64(8), np.int64(35), np.int64(32), np.int64(19), np.int64(6)]"
