generation,mean_fitness,distance_from_optimum,phenotype_variance,population_size,n_parents,median_offspring,max_offspring,n_clusters,silhouette,cluster_sizes
0,0.9151487489641936,0.030296210024799625,0.008813834192556476,100,58,1.0,6,4,0.2891478384995819,"[np.int64(18), np.int64(32), np.int64(33), np.int64(17)]"
1,0.9252136384413119,0.04004347994975731,0.007546062122151592,100,65,1.0,4,5,0.39122092390435986,"[np.int64(31), np.int64(15), np.int64(16), np.int64(26), np.int64(12)]"
2,0.9249105861408162,0.05274130363829468,0.007353067884668674,100,62,1.0,4,5,0.43155168611832345,"[np.int64(20), np.int64(23), np.int64(18), np.int64(18), np.int64(21)]"
3,0.9283055695714522,0.06761793050213341,0.006633731560710303,100,65,1.0,4,5,0.3991179937923303,"[np.int64(18), np.int64(9), np.int64(35), np.int64(25), np.int64(13)]"
4,0.9416218060392132,0.07719260030439502,0.004893556156204557,100,64,1.0,4,5,0.6223258576252808,"[np.int64(21), np.int64(13), np.int64(45), np.int64(13), np.int64(8)]"
5,0.9448607817362834,0.08691052344065098,0.004221211237081678,100,63,1.0,5,5,0.7024117407035944,"[np.int64(15), np.int64(9), np.int64(40), np.int64(31), np.int64(5)]"
6,0.9531204202824415,0.0968700730223104,0.0029384011372749286,100,63,1.0,5,5,0.851751126350947,"[np.int64(36), np.int64(38), np.int64(19), np.int64(4), np.int64(3)]"
7,0.9506979702658609,0.10008154617475695,0.003068919347507479,100,64,1.0,4,5,0.8691433205345956,"[np.int64(30), np.int64(47), np.int64(14), np.int64(7), np.int64(2)]"
8,0.9528612298106391,0.10524511574503283,0.0026252788609711177,100,68,1.0,4,5,0.9667839202985555,"[np.int64(14), np.int64(52), np.int64(3), np.int64(27), np.int64(4)]"
9,0.9509467264065907,0.10587419791781136,0.002802065645679931,100,71,1.0,3,5,0.9543625427677844,"[np.int64(42), np.int64(31), np.int64(20), np.int64(5), np.int64(2)]"
10,0.9508896532671524,0.10611468024183486,0.0027995329168633157,100,68,1.0,4,5,0.9655257049901725,"[np.int64(6), np.int64(16), np.int64(42), np.int64(35), np.int64(1)]"
11,0.9531481569206582,0.10907490845006508,0.0024306265559956605,100,63,1.0,5,5,0.9995622544132461,"[np.int64(12), np.int64(50), np.int64(31), np.int64(4), np.int64(3)]"
12,0.9535928532826056,0.11086709803189292,0.002300944465067526,100,62,1.0,4,5,0.9995784615780914,"[np.int64(27), np.int64(50), np.int64(17), np.int64(2), np.int64(4)]"
13,0.9542676049327246,0.11086879442374788,0.0022298663382199686,100,67,1.0,3,5,0.9991171804721748,"[np.int64(53), np.int64(28), np.int64(14), np.int64(2), np.int64(3)]"
14,0.9521342515845843,0.11349207006408386,0.0023409271953450765,100,65,1.0,3,5,0.9891987977349689,"[np.int64(4), np.int64(21), np.int64(52), np.int64(22), np.int64(1)]"
15,0.9541301185721766,0.11244508101427195,0.0021742675914290643,100,63,1.0,5,5,0.9988794416131238,"[np.int64(55), np.int64(25), np.int64(16), np.int64(2), np.int64(2)]"
