generation,mean_fitness,distance_from_optimum,phenotype_variance,population_size,n_parents,median_offspring,max_offspring,n_clusters,silhouette,cluster_sizes
0,0.9062574602278991,0.022832028292869226,0.009888086502970997,100,66,1.0,4,5,0.2858596055472069,"[np.int64(25), np.int64(23), np.int64(8), np.int64(20), np.int64(24)]"
1,0.9087198454013418,0.04395090033221355,0.009351701421603876,100,62,1.0,7,5,0.34233919173451455,"[np.int64(25), np.int64(17), np.int64(32), np.int64(18), np.int64(8)]"
2,0.9132144387934542,0.07062464407449352,0.008202029886764812,100,60,1.0,4,5,0.4055443958218216,"[np.int64(18), np.int64(31), np.int64(26), np.int64(10), np.int64(15)]"
3,0.8985128483455022,0.10080625243638454,0.008835251784898166,100,65,1.0,4,5,0.5225248367648644,"[np.int64(12), np.int64(41), np.int64(10), np.int64(26), np.int64(11)]"
4,0.8959385070491082,0.13115772087526778,0.0076910737290080385,100,64,1.0,3,5,0.5544742394264996,"[np.int64(16), np.int64(36), np.int64(18), np.int64(21), np.int64(9)]"
5,0.8926481371169821,0.12558412601210547,0.008293351758972268,100,66,1.0,4,5,0.5993181121118221,"[np.int64(14), np.int64(49), np.int64(14), np.int64(6), np.int64(17)]"
6,0.8901578546723613,0.12286279571887466,0.008733637206673235,100,67,1.0,5,5,0.5581708913613831,"[np.int64(8), np.int64(32), np.int64(25), np.int64(23), np.int64(12)]"
7,0.8870897152727669,0.14021077245758734,0.008189156147003907,100,66,1.0,4,5,0.6118739760721591,"[np.int64(22), np.int64(31), np.int64(13), np.int64(16), np.int64(18)]"
8,0.8880017081149851,0.14866979216052142,0.007620581073065277,100,63,1.0,4,5,0.7433284513081546,"[np.int64(42), np.int64(18), np.int64(17), np.int64(11), np.int64(12)]"
9,0.8859144702176038,0.1623776854127533,0.007030529393447657,100,65,1.0,4,5,0.7593206075526346,"[np.int64(13), np.int64(17), np.int64(14), np.int64(25), np.int64(31)]"
10,0.8743035710714525,0.17266781900106398,0.007743978872469376,100,60,1.5,4,5,0.7660132211428724,"[np.int64(34), np.int64(21), np.int64(15), np.int64(17), np.int64(13)]"
11,0.8593075575600527,0.19710038592634016,0.007739444165338795,100,62,1.0,5,5,0.7640688527887451,"[np.int64(26), np.int64(27), np.int64(18), np.int64(14), np.int64(15)]"
12,0.852334524119522,0.21503753815845064,0.007058338327957941,100,64,1.0,4,5,0.7536770429088178,"[np.int64(39), np.int64(27), np.int64(11), np.int64(12), np.int64(11)]"
13,0.8370165415369047,0.23580524491672306,0.006958877630372595,100,67,1.0,5,5,0.7476041943212848,"[np.int64(43), np.int64(17), np.int64(13), np.int64(20), np.int64(7)]"
14,0.816282190333376,0.25387093086352586,0.00782939554749339,100,63,1.0,4,5,0.7693080926607766,"[np.int64(15), np.int64(14), np.int64(35), np.int64(25), np.int64(11)]"
15,0.7986727002125424,0.27806110240606896,0.007405492088047735,100,61,1.0,4,5,0.7255265528187589,"[np.int64(27), np.int64(33), np.int64(20), np.int64(6), np.int64(14)]"
16,0.7847483892929668,0.29703202783256305,0.006954334318247853,100,64,1.0,5,5,0.7319004958987401,"[np.int64(20), np.int64(21), np.int64(34), np.int64(20), np.int64(5)]"
17,0.7723051307593617,0.311519874056153,0.006703154286704765,100,63,1.0,4,5,0.851925197305316,"[np.int64(21), np.int64(30), np.int64(18), np.int64(21), np.int64(10)]"
18,0.7385866883121825,0.342091248055592,0.00726612394833592,100,64,1.0,5,5,0.8460250425531428,"[np.int64(30), np.int64(19), np.int64(18), np.int64(20), np.int64(13)]"
19,0.7104895177671208,0.37058327273864927,0.007107226738412936,100,67,1.0,3,5,0.838090670354829,"[np.int64(9), np.int64(20), np.int64(24), np.int64(20), np.int64(27)]"
20,0.6989795849181963,0.3826118552009191,0.006826065321042078,100,62,1.0,5,5,0.9279639514933895,"[np.int64(30), np.int64(27), np.int64(18), np.int64(7), np.int64(18)]"
21,0.6756487593659234,0.40561687321899575,0.006604967943573947,100,58,1.0,4,5,0.9208961594354748,"[np.int64(5), np.int64(31), np.int64(27), np.int64(17), np.int64(20)]"
22,0.6530098962146406,0.42532943076983615,0.0067586612806021405,100,58,2.0,4,5,0.9343880687216469,"[np.int64(4), np.int64(29), np.int64(30), np.int64(24), np.int64(13)]"
23,0.6183409305090879,0.45904445536491084,0.006258690759764099,100,66,1.0,4,5,0.9344411340514496,"[np.int64(28), np.int64(35), np.int64(21), np.int64(13), np.int64(3)]"
24,0.6029148530455037,0.4717088910055342,0.0064944977481746075,100,63,1.0,4,5,0.9339911899888843,"[np.int64(28), np.int64(26), np.int64(28), np.int64(14), np.int64(4)]"
25,0.5919352962036526,0.4800255643260389,0.006873931018240851,100,61,1.0,4,5,0.9033902965222209,"[np.int64(20), np.int64(40), np.int64(17), np.int64(19), np.int64(4)]"
26,0.5701929993257344,0.49925259163960617,0.0068186919090091865,100,64,1.0,4,5,0.9620533596672962,"[np.int64(43), np.int64(17), np.int64(15), np.int64(22), np.int64(3)]"
27,0.5428787501021141,0.5246600258417287,0.006497324195614445,100,62,1.0,4,5,0.9788706153213412,"[np.int64(36), np.int64(22), np.int64(23), np.int64(15), np.int64(4)]"
28,0.5357020609114667,0.5334763435293373,0.005789869246216624,100,61,1.0,4,5,0.9836144201919399,"[np.int64(48), np.int64(29), np.int64(13), np.int64(9), np.int64(1)]"
29,0.5179318338488469,0.5494672071087487,0.005665044804220021,100,65,1.0,4,5,0.9249873114667695,"[np.int64(4), np.int64(47), np.int64(14), np.int64(29), np.int64(6)]"
30,0.5021381446847087,0.5680760716094029,0.00457948767098552,100,66,1.0,4,5,0.9579282844041398,"[np.int64(64), np.int64(19), np.int64(9), np.int64(3), np.int64(5)]"
31,0.4753462793676993,0.5907457348221097,0.004817505433224507,100,62,1.0,4,4,0.9778034447640325,"[np.int64(64), np.int64(27), np.int64(6), np.int64(3)]"
32,0.4525002578974678,0.6113988932973001,0.004837856567965204,100,63,1.0,4,5,0.9758766509224653,"[np.int64(62), np.int64(20), np.int64(8), np.int64(6), np.int64(4)]"
33,0.44000501334254694,0.6293761812546688,0.003168477012584404,100,58,1.0,5,5,0.9318658776605492,"[np.int64(76), np.int64(7), np.int64(9), np.int64(5), np.int64(3)]"
34,0.41996318788393583,0.6479960183113579,0.00317287904062862,100,68,1.0,5,5,0.9521773479471765,"[np.int64(23), np.int64(67), np.int64(4), np.int64(4), np.int64(2)]"
35,0.40191548362675256,0.6667110883643448,0.0024146491512076606,100,62,1.0,3,5,0.9783275981892935,"[np.int64(12), np.int64(7), np.int64(28), np.int64(2), np.int64(51)]"
36,0.3831924682119364,0.6862021822885442,0.0018948329296422782,100,68,1.0,5,5,0.989362654633717,"[np.int64(6), np.int64(44), np.int64(28), np.int64(2), np.int64(20)]"
37,0.3583882820483768,0.7091848132049419,0.0022424949809185823,100,66,1.0,5,5,0.9740648000935777,"[np.int64(47), np.int64(9), np.int64(24), np.int64(3), np.int64(17)]"
38,0.3341417984989294,0.7315331620884793,0.002976467405699138,100,64,1.0,5,4,0.9081440309353417,"[np.int64(14), np.int64(66), np.int64(2), np.int64(18)]"
39,0.31417712256815983,0.7546634229226742,0.0021764955742453003,100,62,1.0,4,4,0.8903921220580437,"[np.int64(70), np.int64(10), np.int64(14), np.int64(6)]"
40,0.2946419505376644,0.773971865897274,0.0028805460006795674,100,64,1.0,4,5,0.9240670493403728,"[np.int64(63), np.int64(11), np.int64(21), np.int64(3), np.int64(2)]"
41,0.27452397374650284,0.7983884844507652,0.0021164937218236687,100,62,1.0,3,5,0.9316120111830734,"[np.int64(70), np.int64(8), np.int64(19), np.int64(1), np.int64(2)]"
42,0.2560820898125335,0.8200044752781921,0.0020722362559504126,100,68,1.0,5,4,0.9526491848509195,"[np.int64(67), np.int64(8), np.int64(23), np.int64(2)]"
43,0.24584514077978795,0.8355660133569139,0.0007676516457974238,100,66,1.0,3,5,1.0,"[np.int64(59), np.int64(23), np.int64(9), np.int64(6), np.int64(3)]"
44,0.22802881585458676,0.8580047398202216,0.0006940879872455623,100,62,1.0,5,5,0.9580859976015996,"[np.int64(57), np.int64(17), np.int64(15), np.int64(10), np.int64(1)]"
45,0.21507625402130942,0.8745885350603321,0.0008394461694296287,100,62,1.0,6,5,0.9175012182898488,"[np.int64(47), np.int64(29), np.int64(10), np.int64(3), np.int64(11)]"
46,0.212387742708201,0.8790868766820235,0.0003988835099516433,100,67,1.0,3,5,1.0,"[np.int64(42), np.int64(9), np.int64(28), np.int64(19), np.int64(2)]"
47,0.20462750208776861,0.8902942414265083,0.00015922302994492976,100,60,1.0,4,3,1.0,"[np.int64(89), np.int64(7), np.int64(4)]"
48,0.20723672654957237,0.8861964376338098,0.00032110726892372026,100,66,1.0,3,2,1.0,"[np.int64(90), np.int64(10)]"
49,0.27957019184399184,0.7982799898236711,4.5885280925025894e-32,100,65,1.0,4,1,,[100]
50,0.26102284661980685,0.8194959855144542,4.5885280925025894e-32,100,63,1.0,5,1,,[100]
51,0.24321905111254072,0.8407713115917629,4.5885280925025894e-32,100,62,1.0,5,1,,[100]
