generation,mean_fitness,distance_from_optimum,phenotype_variance,population_size,n_parents,median_offspring,max_offspring,n_clusters,silhouette,cluster_sizes
0,0.9760068963052682,0.04604007294273348,0.009326278013617188,100,63,1.0,5,5,0.29683607500312,"[np.int64(13), np.int64(13), np.int64(17), np.int64(31), np.int64(26)]"
1,0.9772306588966211,0.05673684786120939,0.008600912002939564,100,62,1.0,5,5,0.3556231724150382,"[np.int64(19), np.int64(14), np.int64(22), np.int64(28), np.int64(17)]"
2,0.9743641605797757,0.0731334073511097,0.0093494102091968,100,66,1.0,4,5,0.41509772408711304,"[np.int64(11), np.int64(27), np.int64(24), np.int64(25), np.int64(13)]"
3,0.9737835912768937,0.09054383901071934,0.009017462568405372,100,63,1.0,4,5,0.48065155472620075,"[np.int64(15), np.int64(22), np.int64(14), np.int64(28), np.int64(21)]"
4,0.9730238311854249,0.11081214100209527,0.008494191587448336,100,61,1.0,5,5,0.5675097360485547,"[np.int64(20), np.int64(21), np.int64(26), np.int64(14), np.int64(19)]"
5,0.9704616157335394,0.13990409808093138,0.008091332608634363,100,63,1.0,5,5,0.6169621418235267,"[np.int64(21), np.int64(24), np.int64(27), np.int64(15), np.int64(13)]"
6,0.9696424328020302,0.13705494690837328,0.008589964694534952,100,62,1.0,4,5,0.6228259561719235,"[np.int64(26), np.int64(21), np.int64(23), np.int64(12), np.int64(18)]"
7,0.9674552663172419,0.1496139036070794,0.008779986123743214,100,60,1.0,4,5,0.6878855913709857,"[np.int64(10), np.int64(36), np.int64(26), np.int64(11), np.int64(17)]"
8,0.9640662477104455,0.17587130051064592,0.008479597870319502,100,65,1.0,4,5,0.7312109955261598,"[np.int64(41), np.int64(10), np.int64(19), np.int64(15), np.int64(15)]"
9,0.9623722214403494,0.19394893542289954,0.00784168195633033,100,67,1.0,4,5,0.750195034047156,"[np.int64(40), np.int64(23), np.int64(6), np.int64(16), np.int64(15)]"
10,0.9603323506310045,0.20611134821784916,0.00773073891038369,100,67,1.0,3,5,0.7085502829171852,"[np.int64(23), np.int64(18), np.int64(33), np.int64(19), np.int64(7)]"
11,0.9570169340454311,0.22987740660036096,0.007039565926060584,100,64,1.0,5,5,0.736009409260925,"[np.int64(26), np.int64(38), np.int64(20), np.int64(11), np.int64(5)]"
12,0.9524054807966655,0.24943735200225733,0.0070937971291973045,100,63,1.0,4,5,0.7915266987232975,"[np.int64(20), np.int64(41), np.int64(11), np.int64(20), np.int64(8)]"
13,0.9476672803966505,0.2704582554352427,0.006912978866616401,100,64,1.0,4,5,0.8432059434129312,"[np.int64(12), np.int64(11), np.int64(43), np.int64(19), np.int64(15)]"
14,0.9452161522893521,0.28482590480071146,0.006359152336257073,100,68,1.0,4,5,0.8565540204276502,"[np.int64(22), np.int64(46), np.int64(9), np.int64(9), np.int64(14)]"
15,0.9411558231952661,0.29992933085713147,0.006331450668998298,100,68,1.0,5,5,0.8833917265599867,"[np.int64(37), np.int64(24), np.int64(9), np.int64(10), np.int64(20)]"
16,0.9331651782862239,0.32504188031115283,0.006619031931054463,100,66,1.0,4,5,0.9334528443165088,"[np.int64(22), np.int64(29), np.int64(21), np.int64(8), np.int64(20)]"
17,0.9227145189223251,0.35561147680690086,0.006938709519020621,100,65,1.0,5,5,0.9665184102893578,"[np.int64(23), np.int64(44), np.int64(9), np.int64(14), np.int64(10)]"
18,0.9118992414722663,0.38344100042403356,0.007523318061178093,100,66,1.0,5,5,0.9969281038240797,"[np.int64(46), np.int64(30), np.int64(9), np.int64(11), np.int64(4)]"
19,0.90464012061869,0.408716580315391,0.006713836330064467,100,62,1.0,4,5,0.9969368451581664,"[np.int64(52), np.int64(28), np.int64(7), np.int64(10), np.int64(3)]"
