generation,mean_fitness,distance_from_optimum,phenotype_variance,population_size,n_parents,median_offspring,max_offspring,n_clusters,silhouette,cluster_sizes
0,0.9722148271416695,0.03856911899605605,0.01105331980749225,100,60,1.0,6,5,0.28007542910985583,"[np.int64(22), np.int64(25), np.int64(28), np.int64(22), np.int64(3)]"
1,0.9742898198625634,0.0491495921040328,0.009986881995140915,100,62,1.0,4,5,0.38611118729693616,"[np.int64(25), np.int64(16), np.int64(21), np.int64(12), np.int64(26)]"
2,0.9777736955487513,0.04120020029332234,0.008667019068276877,100,66,1.0,4,5,0.42809756540111865,"[np.int64(17), np.int64(28), np.int64(26), np.int64(8), np.int64(21)]"
3,0.978940766275261,0.043608957251982314,0.00814690960897695,100,63,1.0,7,5,0.5633408790837359,"[np.int64(16), np.int64(22), np.int64(28), np.int64(18), np.int64(16)]"
4,0.9796637808020614,0.06712735851223002,0.00732750162277306,100,66,1.0,4,5,0.5722633690700497,"[np.int64(16), np.int64(24), np.int64(16), np.int64(18), np.int64(26)]"
5,0.9794306953179464,0.06883398856455582,0.007376992915769337,100,63,1.0,5,5,0.5802473513560112,"[np.int64(10), np.int64(23), np.int64(23), np.int64(27), np.int64(17)]"
6,0.9783590894506256,0.06728648385374444,0.007862854362455166,100,63,1.0,4,5,0.6956054231931964,"[np.int64(22), np.int64(29), np.int64(24), np.int64(11), np.int64(14)]"
7,0.976863176832239,0.09173010789400894,0.00769964655096936,100,71,1.0,3,5,0.7258307529181406,"[np.int64(20), np.int64(34), np.int64(25), np.int64(9), np.int64(12)]"
8,0.9737509097546152,0.09946192743270757,0.008691029487520156,100,65,1.0,4,5,0.7713468225938809,"[np.int64(14), np.int64(22), np.int64(27), np.int64(15), np.int64(22)]"
9,0.9752749434984515,0.1084452462963531,0.007688978625388145,100,63,1.0,5,5,0.7813929533291103,"[np.int64(28), np.int64(18), np.int64(15), np.int64(28), np.int64(11)]"
10,0.97625912455094,0.1294921650119412,0.006276070153888792,100,59,2.0,4,5,0.7708098061325651,"[np.int64(6), np.int64(24), np.int64(19), np.int64(32), np.int64(19)]"
11,0.9746155215866434,0.14222404303956868,0.0062600881473167695,100,65,1.0,4,5,0.7911917256310292,"[np.int64(35), np.int64(23), np.int64(18), np.int64(18), np.int64(6)]"
12,0.9736142353240177,0.15364374000098285,0.0059968671020564236,100,62,1.0,5,5,0.8474661801822255,"[np.int64(20), np.int64(42), np.int64(22), np.int64(6), np.int64(10)]"
13,0.9714389264880157,0.16561015251608674,0.006132584178423375,100,61,1.0,5,5,0.8464858479573221,"[np.int64(37), np.int64(24), np.int64(24), np.int64(7), np.int64(8)]"
14,0.9679169747491833,0.17786244441074653,0.006753329872496489,100,63,1.0,5,5,0.8302624898257364,"[np.int64(31), np.int64(27), np.int64(21), np.int64(11), np.int64(10)]"
15,0.9659697756460879,0.19173208560790764,0.0065337922798009125,100,67,1.0,4,5,0.8718428868776378,"[np.int64(31), np.int64(34), np.int64(14), np.int64(10), np.int64(11)]"
16,0.9635875222607444,0.1962768332504542,0.007184554620581591,100,58,2.0,4,5,0.8871586338327871,"[np.int64(28), np.int64(27), np.int64(15), np.int64(17), np.int64(13)]"
17,0.9633589064217511,0.20927679597922222,0.006212892043378734,100,68,1.0,4,5,0.8197195023611659,"[np.int64(37), np.int64(30), np.int64(18), np.int64(8), np.int64(7)]"
18,0.9612169944603858,0.22528318841067244,0.005708321154374529,100,67,1.0,4,5,0.809456442060689,"[np.int64(34), np.int64(8), np.int64(38), np.int64(16), np.int64(4)]"
19,0.9592865852499013,0.22793739089724738,0.006284247971384725,100,67,1.0,5,5,0.8208246010414395,"[np.int64(10), np.int64(40), np.int64(26), np.int64(17), np.int64(7)]"
20,0.9582471221563225,0.2403748932728859,0.005546276949374087,100,61,1.0,4,5,0.8499652981145891,"[np.int64(37), np.int64(28), np.int64(14), np.int64(10), np.int64(11)]"
21,0.9548383614042053,0.25440364938372767,0.005599403464635399,100,62,1.0,4,5,0.8002173757185129,"[np.int64(18), np.int64(26), np.int64(38), np.int64(14), np.int64(4)]"
22,0.9508014823660218,0.2715618935795056,0.005488264657161192,100,68,1.0,3,5,0.8329052802555466,"[np.int64(25), np.int64(17), np.int64(41), np.int64(4), np.int64(13)]"
23,0.947129681744194,0.27496922262590734,0.006709561759090041,100,62,1.0,5,5,0.8941544397793811,"[np.int64(25), np.int64(15), np.int64(14), np.int64(32), np.int64(14)]"
24,0.9407538410866979,0.30438756518760796,0.005999527497383674,100,59,1.0,4,5,0.891780053157432,"[np.int64(11), np.int64(29), np.int64(20), np.int64(29), np.int64(11)]"
25,0.936457871226167,0.31182719567041756,0.006936970147895569,100,67,1.0,5,5,0.9115986206557243,"[np.int64(19), np.int64(23), np.int64(22), np.int64(31), np.int64(5)]"
26,0.9234745794734723,0.3539236734120683,0.0068916396378710856,100,60,2.0,4,5,0.9582670353696666,"[np.int64(23), np.int64(38), np.int64(26), np.int64(11), np.int64(2)]"
27,0.9238772822248174,0.35499759382716944,0.006579586637300995,100,63,1.0,4,5,1.0,"[np.int64(15), np.int64(20), np.int64(16), np.int64(31), np.int64(18)]"
28,0.9152763634863815,0.38232244997878767,0.006266526242034502,100,63,1.0,4,5,1.0,"[np.int64(27), np.int64(22), np.int64(23), np.int64(9), np.int64(19)]"
29,0.9111784694594945,0.3930233261755479,0.006398729422043598,100,63,1.0,4,5,1.0,"[np.int64(22), np.int64(34), np.int64(29), np.int64(7), np.int64(8)]"
30,0.90879154964302,0.4092947039919228,0.0048323753244886285,100,64,1.0,5,5,1.0,"[np.int64(24), np.int64(12), np.int64(33), np.int64(7), np.int64(24)]"
31,0.9042226504141968,0.419698573135445,0.00513800815123202,100,63,1.0,4,5,0.9934418356638953,"[np.int64(25), np.int64(29), np.int64(14), np.int64(8), np.int64(24)]"
32,0.8982005644180058,0.43208540448967586,0.005711734341688304,100,68,1.0,4,5,0.9934418356638954,"[np.int64(19), np.int64(29), np.int64(24), np.int64(8), np.int64(20)]"
33,0.8930740975960676,0.4450802687644464,0.005710985839033217,100,55,2.0,5,5,0.9874083244746791,"[np.int64(24), np.int64(20), np.int64(26), np.int64(6), np.int64(24)]"
34,0.8925342609902045,0.45292625705923656,0.004578137493131159,100,69,1.0,4,5,0.9874083244746791,"[np.int64(26), np.int64(28), np.int64(10), np.int64(10), np.int64(26)]"
35,0.8821869492426395,0.47778135956812373,0.004562004957019063,100,59,1.0,4,5,0.9825115617703877,"[np.int64(15), np.int64(16), np.int64(19), np.int64(4), np.int64(46)]"
36,0.8742369867176428,0.5016254332666877,0.003471640197252069,100,62,1.0,5,5,0.99,"[np.int64(63), np.int64(14), np.int64(11), np.int64(1), np.int64(11)]"
37,0.868007430151697,0.5160653720138093,0.0033783853865668677,100,63,1.0,4,4,1.0,"[np.int64(65), np.int64(15), np.int64(9), np.int64(11)]"
38,0.8653810191542177,0.5310757384155701,0.0014493004093666015,100,64,1.0,6,4,1.0,"[np.int64(72), np.int64(3), np.int64(13), np.int64(12)]"
39,0.8617795177811634,0.5406737272159736,0.0010680787296109026,100,61,1.0,4,3,1.0,"[np.int64(18), np.int64(67), np.int64(15)]"
40,0.8601480730572999,0.5420051589585165,0.001555655616664785,100,63,1.0,5,3,1.0,"[np.int64(53), np.int64(31), np.int64(16)]"
41,0.8521961630787429,0.5600552397887375,0.0012871154219010017,100,62,1.0,4,3,1.0,"[np.int64(57), np.int64(22), np.int64(21)]"
42,0.8468992999317456,0.570752820229117,0.001368088633803349,100,65,1.0,3,3,1.0,"[np.int64(51), np.int64(23), np.int64(26)]"
43,0.841335563028087,0.5822568301248812,0.0013557398671787855,100,57,2.0,4,3,0.9943793837423561,"[np.int64(51), np.int64(22), np.int64(27)]"
44,0.8378073406974599,0.5889578630763311,0.0014762692016250987,100,62,1.0,4,4,1.0,"[np.int64(54), np.int64(24), np.int64(20), np.int64(2)]"
45,0.8337582654690749,0.5968204279067325,0.0015578435371018681,100,60,2.0,3,4,1.0,"[np.int64(55), np.int64(26), np.int64(16), np.int64(3)]"
46,0.8277570614056506,0.6090990303204571,0.0014850861320896604,100,62,1.0,4,3,0.9943793837423561,"[np.int64(56), np.int64(28), np.int64(16)]"
47,0.8214808592294315,0.6212869206959828,0.0015389453782582428,100,61,1.0,4,4,1.0,"[np.int64(50), np.int64(25), np.int64(23), np.int64(2)]"
48,0.8142909252828945,0.6357711504559265,0.0014120011071272645,100,65,1.0,4,4,1.0,"[np.int64(26), np.int64(21), np.int64(51), np.int64(2)]"
49,0.8124275347857224,0.6381475774486436,0.001744670710099543,100,71,1.0,4,3,0.9943793837423561,"[np.int64(24), np.int64(34), np.int64(42)]"
50,0.8051115161906881,0.6526578775851316,0.001616231473891383,100,65,1.0,3,4,1.0,"[np.int64(47), np.int64(27), np.int64(24), np.int64(2)]"
51,0.8020319984656706,0.6576509209224739,0.0018638304088028016,100,66,1.0,4,4,1.0,"[np.int64(25), np.int64(32), np.int64(39), np.int64(4)]"
52,0.7950907620035338,0.6705337925925587,0.0019358619567971989,100,64,1.0,4,4,1.0,"[np.int64(8), np.int64(32), np.int64(25), np.int64(35)]"
53,0.7909938087714182,0.6781108228615252,0.001968001554527157,100,61,2.0,4,4,1.0,"[np.int64(26), np.int64(27), np.int64(38), np.int64(9)]"
54,0.7863488478387782,0.6871248231587168,0.0018618271868546092,100,61,1.0,4,5,0.99,"[np.int64(48), np.int64(28), np.int64(14), np.int64(9), np.int64(1)]"
55,0.7834073820798086,0.6925885008198548,0.0018591449702385922,100,60,1.0,5,4,1.0,"[np.int64(51), np.int64(31), np.int64(11), np.int64(7)]"
56,0.7792412066822113,0.7000270438592483,0.0019350155316026595,100,67,1.0,4,4,1.0,"[np.int64(13), np.int64(46), np.int64(33), np.int64(8)]"
57,0.7738351634904802,0.7103935411036754,0.0017838380972886626,100,61,1.0,4,4,1.0,"[np.int64(49), np.int64(40), np.int64(8), np.int64(3)]"
58,0.766432119164544,0.7238903972991703,0.0017594706428204516,100,65,1.0,4,4,1.0,"[np.int64(41), np.int64(49), np.int64(5), np.int64(5)]"
59,0.7709225687208047,0.7168423563104039,0.0014265604949768615,100,60,1.0,5,4,1.0,"[np.int64(66), np.int64(27), np.int64(5), np.int64(2)]"
60,0.7655165134151918,0.7264484885146759,0.0014832588493022033,100,67,1.0,6,5,1.0,"[np.int64(64), np.int64(23), np.int64(6), np.int64(2), np.int64(5)]"
61,0.7616064160923816,0.7333603667700344,0.0015287621949353104,100,62,1.0,5,5,1.0,"[np.int64(3), np.int64(14), np.int64(62), np.int64(11), np.int64(10)]"
62,0.7522012886290503,0.7493152191689606,0.0018037914420028854,100,72,1.0,3,4,1.0,"[np.int64(56), np.int64(18), np.int64(13), np.int64(13)]"
63,0.7494821719022702,0.75450453061922,0.0016907102354723398,100,63,1.0,4,4,1.0,"[np.int64(54), np.int64(15), np.int64(20), np.int64(11)]"
64,0.7431432019005101,0.7654285269084424,0.0017881436574314767,100,62,1.0,5,4,1.0,"[np.int64(21), np.int64(15), np.int64(53), np.int64(11)]"
65,0.7439885918149366,0.7653564017366549,0.001306135486525104,100,66,1.0,4,4,1.0,"[np.int64(53), np.int64(10), np.int64(32), np.int64(5)]"
66,0.7378390282904606,0.7763840444553204,0.0012193323559170307,100,60,1.0,4,4,1.0,"[np.int64(55), np.int64(7), np.int64(30), np.int64(8)]"
