generation,mean_fitness,distance_from_optimum,phenotype_variance,population_size,n_parents,median_offspring,max_offspring,n_clusters,silhouette,cluster_sizes
0,0.9933419527806612,0.039375934128795295,0.010390747959538076,100,65,1.0,4,4,0.26673353053779986,"[np.int64(33), np.int64(12), np.int64(27), np.int64(28)]"
1,0.99331750282846,0.04537298013576233,0.010325866293186084,100,61,1.0,4,5,0.34280988672757945,"[np.int64(27), np.int64(21), np.int64(23), np.int64(18), np.int64(11)]"
2,0.9933747499992792,0.053120177651420505,0.010085225017383697,100,63,1.0,5,5,0.46119480180391037,"[np.int64(29), np.int64(25), np.int64(10), np.int64(22), np.int64(14)]"
3,0.9938720411284301,0.06273879452658064,0.009056526250344674,100,65,1.0,4,5,0.5338889096393186,"[np.int64(22), np.int64(26), np.int64(17), np.int64(18), np.int64(17)]"
4,0.9936406024056028,0.071518984616912,0.009194371619510784,100,66,1.0,4,5,0.6308952084314652,"[np.int64(23), np.int64(19), np.int64(30), np.int64(23), np.int64(5)]"
5,0.9942613686019368,0.09256929452701938,0.00750029787957814,100,66,1.0,5,5,0.7743260756251945,"[np.int64(26), np.int64(29), np.int64(11), np.int64(22), np.int64(12)]"
6,0.9936077342436515,0.12457057337393464,0.007164067000120516,100,58,1.0,5,5,0.809537589587831,"[np.int64(34), np.int64(24), np.int64(24), np.int64(5), np.int64(13)]"
7,0.9936185782552123,0.12919175562822235,0.006912100047152004,100,64,1.0,5,5,0.8145415960998177,"[np.int64(5), np.int64(30), np.int64(36), np.int64(22), np.int64(7)]"
8,0.9936029671323056,0.13228922054038222,0.006776963338404371,100,66,1.0,3,5,0.8701572435122089,"[np.int64(23), np.int64(28), np.int64(32), np.int64(12), np.int64(5)]"
9,0.9941676653938677,0.12935164822480677,0.006017249151772972,100,64,1.0,4,5,0.9006111704152095,"[np.int64(31), np.int64(35), np.int64(22), np.int64(10), np.int64(2)]"
10,0.9933923796653104,0.15214192780133712,0.0059823285559666515,100,65,1.0,5,5,0.9846711130183655,"[np.int64(31), np.int64(22), np.int64(23), np.int64(11), np.int64(13)]"
11,0.9924930049166539,0.17717101390992807,0.005783177137274407,100,60,1.0,4,5,0.9999999978634884,"[np.int64(25), np.int64(21), np.int64(12), np.int64(17), np.int64(25)]"
12,0.9921093415550588,0.18659193805902008,0.005716235580978986,100,60,1.0,5,5,0.9999999977617497,"[np.int64(33), np.int64(22), np.int64(10), np.int64(14), np.int64(21)]"
13,0.9915141650885357,0.19916007623835477,0.005706060002637242,100,65,1.0,4,5,0.9679371235579604,"[np.int64(13), np.int64(44), np.int64(18), np.int64(7), np.int64(18)]"
14,0.9911528169304549,0.2047878106248901,0.005835365801717082,100,59,2.0,5,5,0.9630928787353896,"[np.int64(15), np.int64(40), np.int64(19), np.int64(20), np.int64(6)]"
15,0.9905155957585356,0.21734051547613653,0.0058043739535808435,100,70,1.0,4,5,0.9683914044067977,"[np.int64(21), np.int64(25), np.int64(37), np.int64(10), np.int64(7)]"
16,0.9895060026589563,0.24456523733359256,0.0049204048251190345,100,62,1.0,4,5,0.9763386570384369,"[np.int64(49), np.int64(11), np.int64(9), np.int64(21), np.int64(10)]"
17,0.9889261173982884,0.25920888060824127,0.004382958683299016,100,63,1.0,4,5,0.9784053906025111,"[np.int64(6), np.int64(53), np.int64(23), np.int64(9), np.int64(9)]"
18,0.9885342503371874,0.25791080450095766,0.005152652349436968,100,62,1.0,4,5,0.9716768359202749,"[np.int64(11), np.int64(47), np.int64(13), np.int64(20), np.int64(9)]"
19,0.9882363284341777,0.2582407022556643,0.005602271414479434,100,63,1.0,5,5,0.9607921295885619,"[np.int64(10), np.int64(43), np.int64(20), np.int64(9), np.int64(18)]"
20,0.9880167750614172,0.2587071040060755,0.005910252493977115,100,59,1.0,4,5,0.9615699984229622,"[np.int64(40), np.int64(16), np.int64(21), np.int64(16), np.int64(7)]"
21,0.9867727161051664,0.28321453718781703,0.0052703200844401625,100,64,1.0,5,5,0.9725350181539361,"[np.int64(22), np.int64(16), np.int64(43), np.int64(11), np.int64(8)]"
22,0.9856706258320941,0.30488694814215617,0.004509756806224368,100,65,1.0,5,5,0.990350086909311,"[np.int64(44), np.int64(12), np.int64(28), np.int64(8), np.int64(8)]"
23,0.9850348613785895,0.3105815616605296,0.004843402047532419,100,63,1.0,6,5,0.9913589287934564,"[np.int64(16), np.int64(37), np.int64(31), np.int64(8), np.int64(8)]"
24,0.9845442940543994,0.3149394472164624,0.005095416260835052,100,60,1.0,4,5,0.9895236620871569,"[np.int64(30), np.int64(14), np.int64(36), np.int64(15), np.int64(5)]"
25,0.9837123793592143,0.32522212958223745,0.005130768074174324,100,68,1.0,4,5,0.9830085660272977,"[np.int64(15), np.int64(40), np.int64(26), np.int64(13), np.int64(6)]"
26,0.9825119630922156,0.34648828506556095,0.00422664331305639,100,67,1.0,3,5,0.9895953219719813,"[np.int64(31), np.int64(46), np.int64(11), np.int64(9), np.int64(3)]"
27,0.9819341779386944,0.357024689983846,0.0036851175911273475,100,67,1.0,3,5,0.989113106438988,"[np.int64(55), np.int64(9), np.int64(8), np.int64(27), np.int64(1)]"
28,0.981031414829079,0.3635908943112078,0.004214713350851487,100,65,1.0,4,5,0.9999999837004745,"[np.int64(36), np.int64(15), np.int64(42), np.int64(5), np.int64(2)]"
29,0.9800015368050461,0.37382968930677285,0.004386611188512321,100,65,1.0,4,5,0.9999999790434673,"[np.int64(37), np.int64(39), np.int64(15), np.int64(5), np.int64(4)]"
30,0.9790775573418873,0.3832968394136886,0.004462617353639277,100,65,1.0,5,5,0.99999997438646,"[np.int64(38), np.int64(14), np.int64(37), np.int64(6), np.int64(5)]"
31,0.9781688109874324,0.3990838657479627,0.0034760019438475967,100,61,1.0,4,4,0.9999999995809011,"[np.int64(12), np.int64(53), np.int64(31), np.int64(4)]"
32,0.9769886141784697,0.4132344801164087,0.003108859465650373,100,57,2.0,4,4,0.9999999997904506,"[np.int64(55), np.int64(11), np.int64(32), np.int64(2)]"
33,0.9760492840923009,0.4244749721499708,0.0027627426212258055,100,65,1.0,5,4,0.9999999996856758,"[np.int64(8), np.int64(62), np.int64(27), np.int64(3)]"
34,0.9749640150557621,0.4384767290084079,0.0021251987569758336,100,70,1.0,4,5,0.99,"[np.int64(66), np.int64(6), np.int64(25), np.int64(1), np.int64(2)]"
35,0.9740454564306127,0.4463842142456999,0.0022353174095794638,100,69,1.0,4,3,0.9949280932802705,"[np.int64(68), np.int64(8), np.int64(24)]"
36,0.9741155992546726,0.44137683618052764,0.003011253400881862,100,63,1.0,4,3,1.0,"[np.int64(69), np.int64(16), np.int64(15)]"
37,0.97390410320681,0.43946998035402407,0.0036968961878092225,100,56,1.0,4,3,1.0,"[np.int64(24), np.int64(65), np.int64(11)]"
38,0.9715320247783846,0.467501740841601,0.0025107025705260982,100,67,1.0,4,3,1.0,"[np.int64(12), np.int64(73), np.int64(15)]"
39,0.9714260037904268,0.46082682547687775,0.00393180658147853,100,63,1.0,4,3,1.0,"[np.int64(60), np.int64(25), np.int64(15)]"
40,0.9704399683202142,0.470798095429115,0.0036968961878092233,100,60,1.0,4,3,1.0,"[np.int64(65), np.int64(24), np.int64(11)]"
