generation,mean_fitness,distance_from_optimum,phenotype_variance,population_size,n_parents,median_offspring,max_offspring,n_clusters,silhouette,cluster_sizes
0,0.9739759245401204,0.04595925176028022,0.010185258272387965,100,65,1.0,4,5,0.25250892950689624,"[np.int64(27), np.int64(32), np.int64(7), np.int64(13), np.int64(21)]"
1,0.9735851367482148,0.061189189816824974,0.010025042316698004,100,62,1.0,3,5,0.38620328996098785,"[np.int64(39), np.int64(44), np.int64(5), np.int64(6), np.int64(6)]"
2,0.9754755431500709,0.06550117869098587,0.009120060864589675,100,63,1.0,4,5,0.4087167213708144,"[np.int64(26), np.int64(17), np.int64(26), np.int64(8), np.int64(23)]"
3,0.9765929512772901,0.08174503027233787,0.008183038099666773,100,59,1.0,4,5,0.4913841553166438,"[np.int64(32), np.int64(9), np.int64(36), np.int64(14), np.int64(9)]"
4,0.9772913304517035,0.06628129333481808,0.00834702772214905,100,67,1.0,4,5,0.5636755117576242,"[np.int64(12), np.int64(37), np.int64(24), np.int64(7), np.int64(20)]"
5,0.9759785038372857,0.08569427908803644,0.008292089665472154,100,67,1.0,3,5,0.7334376079595354,"[np.int64(17), np.int64(17), np.int64(29), np.int64(20), np.int64(17)]"
6,0.9762607625113169,0.10800781786008126,0.007311920706038436,100,60,1.0,5,5,0.7861770429609151,"[np.int64(27), np.int64(16), np.int64(17), np.int64(14), np.int64(26)]"
7,0.9780861350930821,0.09053738303630925,0.0072636817545654,100,64,1.0,5,5,0.7159111131206725,"[np.int64(14), np.int64(23), np.int64(18), np.int64(31), np.int64(14)]"
8,0.9821213591098759,0.07975655071503772,0.005972564962650959,100,57,2.0,4,5,0.6804252160377421,"[np.int64(22), np.int64(8), np.int64(30), np.int64(23), np.int64(17)]"
9,0.9818136348815288,0.0989135646462746,0.005414911554880399,100,65,1.0,4,5,0.6609631172721183,"[np.int64(22), np.int64(44), np.int64(14), np.int64(7), np.int64(13)]"
10,0.9806552017081519,0.1080842156212664,0.005504072670132814,100,61,1.0,5,5,0.7625470698955392,"[np.int64(22), np.int64(20), np.int64(18), np.int64(23), np.int64(17)]"
11,0.9819143986385107,0.09478273314083446,0.005521981785903749,100,62,1.0,4,5,0.7537387188613676,"[np.int64(19), np.int64(33), np.int64(26), np.int64(12), np.int64(10)]"
12,0.9796650136811015,0.11221944056003678,0.005735689079657072,100,63,1.0,4,5,0.6739526221021567,"[np.int64(47), np.int64(16), np.int64(18), np.int64(13), np.int64(6)]"
13,0.9789185982317703,0.11340789799313111,0.00598391362076658,100,66,1.0,4,5,0.7571969067795661,"[np.int64(9), np.int64(18), np.int64(22), np.int64(24), np.int64(27)]"
14,0.9803083480306715,0.0958967921507572,0.006148909456481901,100,64,1.0,4,5,0.7682987129295397,"[np.int64(28), np.int64(35), np.int64(24), np.int64(10), np.int64(3)]"
15,0.9811789891239902,0.0914173033613439,0.005957238923164075,100,63,1.0,4,5,0.8669101769650294,"[np.int64(26), np.int64(45), np.int64(13), np.int64(8), np.int64(8)]"
16,0.979813849653523,0.09707334339509043,0.006325904340768834,100,63,1.0,5,5,0.826221157384945,"[np.int64(5), np.int64(43), np.int64(26), np.int64(6), np.int64(20)]"
17,0.9794671337306753,0.10857297083462707,0.0059978919790061175,100,69,1.0,4,5,0.8789325966382833,"[np.int64(26), np.int64(41), np.int64(5), np.int64(24), np.int64(4)]"
