generation,mean_fitness,distance_from_optimum,phenotype_variance,population_size,n_parents,median_offspring,max_offspring,n_clusters,silhouette,cluster_sizes
0,0.610691098320781,0.042300893358860586,0.007978996799486401,100,64,1.0,4,5,0.28018386737843803,"[np.int64(21), np.int64(16), np.int64(26), np.int64(22), np.int64(15)]"
1,0.666915546427118,0.03329346267222212,0.0066329981879647715,100,59,1.0,5,5,0.3531788851907462,"[np.int64(13), np.int64(22), np.int64(33), np.int64(19), np.int64(13)]"
2,0.6843307431090981,0.04691404867513483,0.00599592692371319,100,66,1.0,4,5,0.3920064588545419,"[np.int64(29), np.int64(13), np.int64(14), np.int64(27), np.int64(17)]"
3,0.7505491049936972,0.03870383733736335,0.004574167503472735,100,65,1.0,5,5,0.5224599318145554,"[np.int64(26), np.int64(28), np.int64(16), np.int64(23), np.int64(7)]"
4,0.772374278961287,0.05640224262627201,0.0037925390612617675,100,69,1.0,4,5,0.5679665573075482,"[np.int64(25), np.int64(26), np.int64(22), np.int64(7), np.int64(20)]"
5,0.796537380323398,0.06539318249495571,0.0029582543675269087,100,66,1.0,4,5,0.7605306840369284,"[np.int64(21), np.int64(27), np.int64(22), np.int64(12), np.int64(18)]"
6,0.778801785744667,0.08354373844527435,0.002813992048755996,100,62,1.0,4,5,0.7949326188847959,"[np.int64(27), np.int64(15), np.int64(21), np.int64(19), np.int64(18)]"
7,0.7777719978687263,0.09181141932367219,0.002506275231785821,100,61,1.0,4,5,0.8450175320611213,"[np.int64(25), np.int64(20), np.int64(21), np.int64(18), np.int64(16)]"
8,0.7200442557594958,0.12106743309795098,0.002581983510424386,100,63,1.0,4,5,0.8251223849200133,"[np.int64(21), np.int64(27), np.int64(21), np.int64(23), np.int64(8)]"
9,0.68715325104402,0.1376590191005303,0.0025747415081291566,100,63,1.0,4,5,0.834179750842728,"[np.int64(18), np.int64(22), np.int64(21), np.int64(18), np.int64(21)]"
10,0.6872176635680519,0.1413252985856667,0.0024052463864710897,100,64,1.0,4,5,0.8409589012069199,"[np.int64(27), np.int64(31), np.int64(15), np.int64(10), np.int64(17)]"
11,0.6307517125115976,0.1661812813895037,0.0022907740384758637,100,66,1.0,3,5,0.8056711880233691,"[np.int64(26), np.int64(20), np.int64(18), np.int64(21), np.int64(15)]"
12,0.6384263864827164,0.16724454120935092,0.0019165725775829433,100,63,1.0,4,5,0.9605587353187837,"[np.int64(28), np.int64(38), np.int64(16), np.int64(12), np.int64(6)]"
13,0.6174585076947007,0.17626486679858883,0.0018017220867868906,100,62,1.0,5,5,0.9999999903622134,"[np.int64(30), np.int64(44), np.int64(16), np.int64(8), np.int64(2)]"
14,0.6042120783235894,0.18916372052288402,0.0011627406262680019,100,59,1.0,4,5,0.9899999968818927,"[np.int64(72), np.int64(14), np.int64(11), np.int64(2), np.int64(1)]"
15,0.5585921101903035,0.20743902553727156,0.000932834472471281,100,60,1.0,4,4,0.9899999983109978,"[np.int64(78), np.int64(9), np.int64(12), np.int64(1)]"
16,0.5037111344960679,0.2279679795770567,0.0008071497082477632,100,63,1.0,4,4,0.9999999988739987,"[np.int64(78), np.int64(13), np.int64(6), np.int64(3)]"
17,0.4656364111403525,0.2458593840026355,0.0002673789743129444,100,64,1.0,4,3,1.0,"[np.int64(90), np.int64(6), np.int64(4)]"
18,0.4159154999075376,0.2643093235378816,0.00011645370494242906,100,61,1.0,4,3,1.0,"[np.int64(92), np.int64(2), np.int64(6)]"
19,0.36254709502319415,0.2846640521843097,3.345592588975503e-05,100,66,1.0,4,3,1.0,"[np.int64(92), np.int64(6), np.int64(2)]"
20,0.3102419258185299,0.3058841472365621,1.519341256140065e-05,100,63,1.0,4,2,1.0,"[np.int64(97), np.int64(3)]"
21,0.26146100868184136,0.32756031017782594,5.168892933260031e-06,100,66,1.0,6,2,0.99,"[np.int64(99), np.int64(1)]"
22,0.21774690404235156,0.34921877169432614,6.382200816490108e-33,100,68,1.0,4,1,,[100]
