generation,mean_fitness,distance_from_optimum,phenotype_variance,population_size,n_parents,median_offspring,max_offspring,n_clusters,silhouette,cluster_sizes
0,0.9081119838166185,0.04169458375824909,0.009420335153707445,100,65,1.0,3,5,0.2507024432803714,"[np.int64(28), np.int64(24), np.int64(13), np.int64(18), np.int64(17)]"
1,0.9102929995186437,0.08128874899068532,0.008149518551672364,100,61,1.0,5,5,0.31870303701988834,"[np.int64(28), np.int64(19), np.int64(10), np.int64(18), np.int64(25)]"
2,0.9097729455025069,0.07909903330794095,0.008264119331363205,100,62,1.0,4,5,0.41193253508243594,"[np.int64(26), np.int64(18), np.int64(21), np.int64(12), np.int64(23)]"
3,0.9060163994488368,0.06960971658119784,0.008949057556992691,100,62,1.0,5,5,0.4870858772338499,"[np.int64(35), np.int64(7), np.int64(30), np.int64(22), np.int64(6)]"
4,0.9036817354455162,0.06260306559119908,0.009388983489012098,100,60,1.0,4,5,0.48395588327138234,"[np.int64(35), np.int64(12), np.int64(15), np.int64(18), np.int64(20)]"
5,0.9143862106473384,0.07096442236348775,0.00799129304192044,100,59,1.0,4,5,0.6261279363496759,"[np.int64(35), np.int64(22), np.int64(23), np.int64(15), np.int64(5)]"
6,0.9158475580257153,0.06420727092198307,0.008017010541278811,100,66,1.0,5,5,0.7025090657985759,"[np.int64(17), np.int64(22), np.int64(14), np.int64(24), np.int64(23)]"
7,0.9113528895576651,0.053207646519346834,0.008777145017550753,100,62,1.0,5,5,0.6814743733970975,"[np.int64(26), np.int64(18), np.int64(20), np.int64(17), np.int64(19)]"
8,0.9263403076295945,0.05419728159285386,0.00710060118560799,100,62,1.0,4,5,0.7592569912934485,"[np.int64(22), np.int64(34), np.int64(18), np.int64(16), np.int64(10)]"
9,0.9243239454208164,0.08316945487684158,0.0065219478395394746,100,62,1.0,4,5,0.8535373431592967,"[np.int64(12), np.int64(36), np.int64(21), np.int64(22), np.int64(9)]"
10,0.9210476662337325,0.10756760590303628,0.005942803384058219,100,61,2.0,5,5,0.9397424551726623,"[np.int64(38), np.int64(17), np.int64(30), np.int64(7), np.int64(8)]"
11,0.9267610438289196,0.10487796317311562,0.00543903964346662,100,66,1.0,4,5,0.9427502967664325,"[np.int64(15), np.int64(40), np.int64(25), np.int64(3), np.int64(17)]"
12,0.9224268615885118,0.11197013295671794,0.005604365699015871,100,57,1.0,5,5,0.9999999914869586,"[np.int64(15), np.int64(43), np.int64(29), np.int64(6), np.int64(7)]"
13,0.9267484014118623,0.06542280718512174,0.006802442721139096,100,61,1.0,4,5,0.998528430436665,"[np.int64(28), np.int64(28), np.int64(24), np.int64(10), np.int64(10)]"
14,0.9279670749190062,0.07463456481829532,0.006408377589247347,100,61,1.0,4,5,0.9999999917183615,"[np.int64(20), np.int64(14), np.int64(35), np.int64(23), np.int64(8)]"
15,0.9290797557495035,0.07385561035057081,0.006315207368002828,100,64,1.0,5,5,0.9999999913373988,"[np.int64(33), np.int64(25), np.int64(20), np.int64(7), np.int64(15)]"
16,0.924740499116288,0.11147138123016703,0.00538425673085975,100,66,1.0,3,5,0.9999999932194791,"[np.int64(37), np.int64(24), np.int64(4), np.int64(25), np.int64(10)]"
17,0.9288899764091972,0.10078014966747639,0.005391378369317421,100,62,1.0,4,5,0.9999999934372414,"[np.int64(15), np.int64(39), np.int64(24), np.int64(19), np.int64(3)]"
18,0.9280427414189697,0.10573263366561786,0.005296706496488643,100,61,1.0,4,5,0.9999999893780224,"[np.int64(22), np.int64(32), np.int64(23), np.int64(21), np.int64(2)]"
19,0.9365983271523125,0.0867828577631685,0.005106716749172807,100,66,1.0,4,4,0.9999999905618323,"[np.int64(26), np.int64(23), np.int64(33), np.int64(18)]"
20,0.9338919307501441,0.08719838934622727,0.005397229795008577,100,67,1.0,4,5,0.9704373124594712,"[np.int64(37), np.int64(15), np.int64(23), np.int64(21), np.int64(4)]"
21,0.9365969624350005,0.08228781488782312,0.0052822632472535515,100,59,1.0,5,5,0.9608729189719941,"[np.int64(49), np.int64(12), np.int64(18), np.int64(8), np.int64(13)]"
22,0.9350965771762588,0.08436492226782709,0.00537323480278887,100,64,1.0,4,5,0.9701542261800716,"[np.int64(23), np.int64(44), np.int64(17), np.int64(8), np.int64(8)]"
23,0.9407354684832164,0.08395392526132958,0.004767783829997369,100,64,1.0,5,5,0.9700303203602025,"[np.int64(48), np.int64(23), np.int64(18), np.int64(8), np.int64(3)]"
24,0.9352092603718919,0.08423573671609147,0.00537671408832555,100,59,1.0,5,5,0.9796539153242566,"[np.int64(20), np.int64(23), np.int64(41), np.int64(9), np.int64(7)]"
25,0.931649053938675,0.07776654311165569,0.006006111443183876,100,67,1.0,4,5,0.9833705364788713,"[np.int64(24), np.int64(13), np.int64(39), np.int64(8), np.int64(16)]"
