generation,mean_fitness,distance_from_optimum,phenotype_variance,population_size,n_parents,median_offspring,max_offspring,n_clusters,silhouette,cluster_sizes
0,0.9739334348156453,0.04987231795499167,0.010107221728839695,100,60,1.0,4,5,0.27564296391637144,"[np.int64(16), np.int64(13), np.int64(25), np.int64(22), np.int64(24)]"
1,0.9726023478397873,0.042926674241145296,0.010779438639270384,100,61,1.0,5,5,0.37087339181818085,"[np.int64(21), np.int64(29), np.int64(27), np.int64(13), np.int64(10)]"
2,0.9725129757337799,0.04823378370050252,0.01070474443480073,100,69,1.0,3,5,0.4477278923320354,"[np.int64(15), np.int64(29), np.int64(27), np.int64(22), np.int64(7)]"
3,0.9716252331882745,0.05750270735273822,0.010872866138306517,100,62,1.0,5,5,0.5432272111509091,"[np.int64(21), np.int64(26), np.int64(18), np.int64(17), np.int64(18)]"
4,0.9707561761936063,0.06397633092606413,0.011074127067823566,100,65,1.0,3,5,0.6992540272537024,"[np.int64(23), np.int64(25), np.int64(21), np.int64(21), np.int64(10)]"
5,0.9702992728693897,0.06656028055600065,0.011195664014196884,100,65,1.0,4,5,0.7245419665341339,"[np.int64(19), np.int64(31), np.int64(24), np.int64(14), np.int64(12)]"
6,0.9709596206425052,0.07193924254390424,0.01077488881123476,100,63,1.0,4,5,0.714207435149527,"[np.int64(23), np.int64(30), np.int64(13), np.int64(17), np.int64(17)]"
7,0.9710137589852279,0.06675190966167238,0.01089195936918336,100,68,1.0,4,5,0.6560254180336723,"[np.int64(15), np.int64(34), np.int64(25), np.int64(11), np.int64(15)]"
8,0.9729226771319341,0.07117151341384013,0.009984098622066699,100,63,1.0,5,5,0.6638774125592241,"[np.int64(29), np.int64(34), np.int64(13), np.int64(15), np.int64(9)]"
9,0.9729276403195865,0.08297464493953768,0.009615378410481433,100,62,1.0,4,5,0.7590068820221022,"[np.int64(25), np.int64(24), np.int64(14), np.int64(27), np.int64(10)]"
10,0.972385897600931,0.09160479979827467,0.009535040384723798,100,63,1.0,4,5,0.7498509791766484,"[np.int64(22), np.int64(23), np.int64(34), np.int64(9), np.int64(12)]"
11,0.9713253741932868,0.08729350627778845,0.010126484046159878,100,63,1.0,3,5,0.7823619833164313,"[np.int64(30), np.int64(31), np.int64(13), np.int64(13), np.int64(13)]"
12,0.9708395085190352,0.08501700892223131,0.010404696242183594,100,64,1.0,5,5,0.7847436898639509,"[np.int64(14), np.int64(23), np.int64(32), np.int64(17), np.int64(14)]"
13,0.971006529891258,0.08707536519935051,0.010263991518381371,100,66,1.0,4,5,0.8000828706164562,"[np.int64(25), np.int64(38), np.int64(16), np.int64(13), np.int64(8)]"
14,0.972109848399577,0.08549688767095917,0.009862553740500154,100,61,1.0,4,5,0.7642616153568546,"[np.int64(39), np.int64(21), np.int64(12), np.int64(11), np.int64(17)]"
15,0.9730150391669224,0.07333742180281119,0.009873847581787788,100,69,1.0,3,5,0.8214153367118479,"[np.int64(30), np.int64(38), np.int64(11), np.int64(8), np.int64(13)]"
16,0.9714390088232847,0.0844312394725511,0.010172672364273227,100,62,1.0,4,5,0.8833919409607809,"[np.int64(27), np.int64(35), np.int64(13), np.int64(8), np.int64(17)]"
17,0.971151082911218,0.0710998146280221,0.010704228095298612,100,71,1.0,6,5,0.9356150513526339,"[np.int64(17), np.int64(33), np.int64(25), np.int64(11), np.int64(14)]"
18,0.971792487210865,0.06561214055007444,0.010588385813643074,100,65,1.0,4,5,0.9419204389416476,"[np.int64(42), np.int64(20), np.int64(22), np.int64(7), np.int64(9)]"
19,0.9722754445464576,0.0861030627993188,0.009767560738892614,100,63,1.0,4,5,0.9060428246850725,"[np.int64(50), np.int64(18), np.int64(16), np.int64(5), np.int64(11)]"
20,0.9728023710693029,0.08563189438562603,0.0095661967787809,100,66,1.0,4,5,0.9275783746432364,"[np.int64(56), np.int64(18), np.int64(3), np.int64(17), np.int64(6)]"
21,0.9724832628001367,0.08566481342970379,0.00969770020434444,100,65,1.0,5,5,0.9470809345099339,"[np.int64(17), np.int64(54), np.int64(6), np.int64(16), np.int64(7)]"
22,0.9725928694672145,0.1026271271329143,0.009014328635014963,100,59,1.0,7,5,0.9616385833470091,"[np.int64(57), np.int64(15), np.int64(11), np.int64(6), np.int64(11)]"
23,0.9722174803635562,0.07629179262020946,0.010111465133682097,100,60,1.0,5,5,0.9999999911872028,"[np.int64(9), np.int64(50), np.int64(23), np.int64(10), np.int64(8)]"
24,0.9713128720267027,0.0566392737798394,0.011008318593354376,100,62,1.0,4,5,0.9999999913244625,"[np.int64(27), np.int64(40), np.int64(14), np.int64(12), np.int64(7)]"
25,0.970735761537949,0.06399207912850537,0.011069391399152795,100,63,1.0,4,5,0.9999999910777007,"[np.int64(6), np.int64(40), np.int64(17), np.int64(27), np.int64(10)]"
26,0.9699747637134644,0.06388537578892949,0.011387003712613444,100,67,1.0,4,5,0.9999999908726451,"[np.int64(13), np.int64(33), np.int64(28), np.int64(22), np.int64(4)]"
27,0.9718118226018012,0.07480847378632123,0.010322941193856853,100,68,1.0,5,5,0.9999999938908068,"[np.int64(48), np.int64(33), np.int64(9), np.int64(4), np.int64(6)]"
28,0.9714446118477604,0.09899600393562276,0.009635384668203687,100,66,1.0,4,4,0.9999999944844713,"[np.int64(51), np.int64(27), np.int64(13), np.int64(9)]"
29,0.9708022027924689,0.09349860358885081,0.01011440970249235,100,67,1.0,4,5,0.9999992657768285,"[np.int64(12), np.int64(39), np.int64(30), np.int64(12), np.int64(7)]"
30,0.969538501776353,0.11554994359851607,0.009715389531623729,100,65,1.0,5,5,0.9999996321128183,"[np.int64(6), np.int64(42), np.int64(21), np.int64(10), np.int64(21)]"
31,0.9706819859934663,0.10502598904531205,0.00970799967049767,100,60,1.0,5,5,0.9999994491387223,"[np.int64(24), np.int64(39), np.int64(13), np.int64(15), np.int64(9)]"
32,0.971763395269463,0.10288221508754619,0.009350855078773063,100,65,1.0,4,5,0.9999829342700134,"[np.int64(7), np.int64(19), np.int64(40), np.int64(24), np.int64(10)]"
33,0.9727393910683132,0.09653727548093659,0.009201605777866797,100,63,1.0,5,5,0.9999997528028882,"[np.int64(9), np.int64(24), np.int64(29), np.int64(34), np.int64(4)]"
34,0.9738976583359823,0.10107591673790359,0.008543718875045538,100,61,1.0,5,4,0.9999488409701084,"[np.int64(27), np.int64(39), np.int64(27), np.int64(7)]"
35,0.9740561711628749,0.09209562961196391,0.008823029061801237,100,65,1.0,4,4,0.9999488399359799,"[np.int64(39), np.int64(35), np.int64(23), np.int64(3)]"
36,0.9740975749370506,0.08805545178589526,0.008949566935923336,100,67,1.0,4,3,0.9999438258017155,"[np.int64(41), np.int64(40), np.int64(19)]"
37,0.9737695283925576,0.10769316460048428,0.008314810951681424,100,58,1.5,4,3,0.999999996380551,"[np.int64(28), np.int64(58), np.int64(14)]"
38,0.9745881867387706,0.11235920212842822,0.007774290992251154,100,69,1.0,4,3,0.9999999967683492,"[np.int64(23), np.int64(52), np.int64(25)]"
39,0.9754256036049744,0.12327191727692387,0.006917133587300325,100,61,1.0,4,3,0.9999999974146793,"[np.int64(32), np.int64(48), np.int64(20)]"
40,0.9745378681602831,0.12413551750907768,0.0072378043472470415,100,62,1.0,5,3,0.9999999972854132,"[np.int64(57), np.int64(21), np.int64(22)]"
41,0.9750614595925912,0.150114319595071,0.005598369546134115,100,72,1.0,4,3,0.9999999984488076,"[np.int64(27), np.int64(61), np.int64(12)]"
42,0.9756575504018872,0.13919592281778254,0.005986166087838206,100,68,1.0,4,3,0.9999999981902756,"[np.int64(52), np.int64(34), np.int64(14)]"
