generation,mean_fitness,distance_from_optimum,phenotype_variance,population_size,n_parents,median_offspring,max_offspring,n_clusters,silhouette,cluster_sizes
0,0.9735249408170745,0.03281637643746865,0.010568234326367578,100,65,1.0,3,3,0.25151466754607665,"[np.int64(41), np.int64(39), np.int64(20)]"
1,0.9689435468568195,0.035433045892456015,0.012434852682115556,100,64,1.0,4,5,0.3202377573970591,"[np.int64(10), np.int64(19), np.int64(25), np.int64(20), np.int64(26)]"
2,0.9712032802423002,0.04865685104072815,0.011275140405334257,100,62,1.0,3,5,0.3752832467761873,"[np.int64(11), np.int64(43), np.int64(19), np.int64(5), np.int64(22)]"
3,0.97119248399721,0.0584097128826025,0.011057563650248767,100,62,1.0,4,5,0.41683765649260274,"[np.int64(24), np.int64(15), np.int64(27), np.int64(20), np.int64(14)]"
4,0.9728493893015286,0.0694135246623831,0.010095833242801748,100,66,1.0,5,5,0.5076033074576213,"[np.int64(25), np.int64(23), np.int64(16), np.int64(14), np.int64(22)]"
5,0.9737056544838585,0.060291221448619516,0.009989915073926459,100,61,1.0,5,5,0.4918941934964424,"[np.int64(11), np.int64(24), np.int64(24), np.int64(26), np.int64(15)]"
6,0.9727411093299739,0.05661968415919399,0.01046273283605926,100,62,1.0,6,5,0.5298867237887209,"[np.int64(30), np.int64(15), np.int64(21), np.int64(11), np.int64(23)]"
7,0.973340320449162,0.07678083264524438,0.009663514598696004,100,67,1.0,4,5,0.6145641013453734,"[np.int64(23), np.int64(20), np.int64(30), np.int64(17), np.int64(10)]"
8,0.9720611784371096,0.07771206740938849,0.010164146222878718,100,65,1.0,5,5,0.6060434652934927,"[np.int64(34), np.int64(17), np.int64(25), np.int64(12), np.int64(12)]"
9,0.9735907903075394,0.0765743037600537,0.009561384790552501,100,67,1.0,6,5,0.6660814076177456,"[np.int64(14), np.int64(31), np.int64(21), np.int64(8), np.int64(26)]"
10,0.9744790125817377,0.083237165298282,0.008979437439327935,100,59,2.0,4,5,0.7686102875140617,"[np.int64(28), np.int64(21), np.int64(19), np.int64(22), np.int64(10)]"
11,0.976385743336141,0.08013624168196434,0.008302847476651838,100,59,1.0,5,5,0.7885631608566768,"[np.int64(21), np.int64(27), np.int64(27), np.int64(17), np.int64(8)]"
12,0.9776886437473276,0.09312189080284566,0.007311874623488879,100,64,1.0,4,5,0.8115999402642761,"[np.int64(25), np.int64(34), np.int64(23), np.int64(8), np.int64(10)]"
13,0.9786379891987208,0.09363130467859312,0.006899752312663607,100,65,1.0,4,5,0.8230529155597749,"[np.int64(39), np.int64(18), np.int64(25), np.int64(8), np.int64(10)]"
14,0.9769876528054536,0.09255926458363849,0.007618075475324722,100,66,1.0,4,5,0.8582795030758006,"[np.int64(14), np.int64(21), np.int64(33), np.int64(12), np.int64(20)]"
15,0.9746341803207714,0.0860174202345877,0.008823688566457492,100,65,1.0,5,5,0.891090926307684,"[np.int64(21), np.int64(10), np.int64(24), np.int64(22), np.int64(23)]"
16,0.9740720370540101,0.09805346141214255,0.008622208048490395,100,65,1.0,4,5,0.8884482842338369,"[np.int64(13), np.int64(10), np.int64(24), np.int64(25), np.int64(28)]"
