generation,mean_fitness,distance_from_optimum,phenotype_variance,population_size,n_parents,median_offspring,max_offspring,n_clusters,silhouette,cluster_sizes
0,0.8991279606860332,0.014070096139903102,0.010853956497519095,100,69,1.0,4,5,0.24266494050544346,"[np.int64(22), np.int64(34), np.int64(9), np.int64(19), np.int64(16)]"
1,0.8998821525532712,0.033559103741069456,0.010515758296377858,100,64,1.0,4,5,0.3387073271556467,"[np.int64(10), np.int64(16), np.int64(26), np.int64(27), np.int64(21)]"
2,0.8929259443410476,0.08370641745299086,0.010074950001271458,100,62,1.0,4,5,0.4575026215692725,"[np.int64(20), np.int64(15), np.int64(31), np.int64(10), np.int64(24)]"
3,0.8830963949172609,0.11619846274859229,0.009905990712169906,100,66,1.0,4,5,0.45989505539668274,"[np.int64(18), np.int64(25), np.int64(32), np.int64(6), np.int64(19)]"
4,0.8835847066031597,0.09633841329437608,0.010667329527518185,100,63,1.0,5,5,0.5679353178081693,"[np.int64(20), np.int64(21), np.int64(22), np.int64(28), np.int64(9)]"
5,0.8756933506532384,0.14450096532501086,0.009279502440358947,100,59,2.0,4,5,0.5779179304242843,"[np.int64(19), np.int64(21), np.int64(24), np.int64(25), np.int64(11)]"
6,0.8636982490162982,0.16946364203709488,0.009123994871038186,100,65,1.0,4,5,0.6254736486542309,"[np.int64(30), np.int64(28), np.int64(16), np.int64(16), np.int64(10)]"
7,0.8534105826229609,0.18956195493435635,0.009001494312957763,100,65,1.0,4,5,0.6118635290618275,"[np.int64(8), np.int64(28), np.int64(33), np.int64(16), np.int64(15)]"
8,0.857026006008563,0.19492075390049554,0.00823175018902326,100,64,1.0,4,5,0.6680101531534636,"[np.int64(43), np.int64(19), np.int64(21), np.int64(9), np.int64(8)]"
9,0.8474710309591638,0.20833513875654594,0.008304499160376504,100,68,1.0,3,5,0.6490716992644273,"[np.int64(8), np.int64(53), np.int64(16), np.int64(19), np.int64(4)]"
10,0.8568817414418838,0.22119578870370812,0.0059549507517075665,100,65,1.0,5,5,0.7787787889942106,"[np.int64(36), np.int64(19), np.int64(30), np.int64(8), np.int64(7)]"
11,0.8368783457103455,0.2467050514569337,0.006152967989356223,100,68,1.0,4,5,0.7002540170292894,"[np.int64(10), np.int64(48), np.int64(27), np.int64(12), np.int64(3)]"
12,0.8372053090432943,0.2584390209432883,0.00489846560422238,100,62,1.0,4,5,0.9364754179281368,"[np.int64(42), np.int64(10), np.int64(29), np.int64(7), np.int64(12)]"
13,0.8342245126504513,0.27216691695263046,0.003555031468436755,100,63,1.0,5,5,0.9838891933601559,"[np.int64(13), np.int64(53), np.int64(9), np.int64(22), np.int64(3)]"
14,0.8154055254173798,0.2925842910123311,0.003496786930451841,100,62,1.0,4,5,0.9999999814476105,"[np.int64(53), np.int64(11), np.int64(26), np.int64(8), np.int64(2)]"
15,0.7987096876277829,0.31409432410999116,0.0028706166356706154,100,67,1.0,4,5,0.9899999812709213,"[np.int64(23), np.int64(60), np.int64(9), np.int64(7), np.int64(1)]"
16,0.7831711568864766,0.33634758712602003,0.001840034386982991,100,65,1.0,4,4,0.9999999835678838,"[np.int64(75), np.int64(12), np.int64(4), np.int64(9)]"
17,0.7588149404953639,0.36396539002955547,0.001128180812787711,100,68,1.0,3,5,0.9999999785961903,"[np.int64(84), np.int64(7), np.int64(5), np.int64(2), np.int64(2)]"
18,0.7385883953154155,0.37722976970562366,0.0018837070103183626,100,61,1.0,5,4,0.9931878080041892,"[np.int64(75), np.int64(14), np.int64(4), np.int64(7)]"
19,0.7095007926934997,0.409335434232954,0.0008336094560085444,100,61,1.0,6,4,0.9899999832145049,"[np.int64(89), np.int64(7), np.int64(3), np.int64(1)]"
20,0.6853665905059003,0.43045994539688665,0.0007534511606985975,100,62,1.0,4,3,0.9999999832145048,"[np.int64(89), np.int64(8), np.int64(3)]"
21,0.6593018978279613,0.45282287981851677,0.0006814364761345631,100,63,1.0,4,3,0.9999999830378156,"[np.int64(90), np.int64(7), np.int64(3)]"
22,0.6339289784046787,0.4738182368523386,0.000721000497435869,100,59,2.0,4,3,0.9991194669837737,"[np.int64(89), np.int64(7), np.int64(4)]"
23,0.6044511041035134,0.5001499982463217,0.0003349041645300821,100,62,1.0,5,3,0.9991194666306248,"[np.int64(95), np.int64(3), np.int64(2)]"
24,0.5788514310830615,0.521146710228357,0.00037637348881605236,100,64,1.0,4,3,0.9991194659235518,"[np.int64(93), np.int64(5), np.int64(2)]"
25,0.553370731538287,0.54217667512693,0.00040983785077359873,100,60,1.0,4,3,0.9899999810942319,"[np.int64(91), np.int64(8), np.int64(1)]"
26,0.5268756952471919,0.5645123402290024,0.00037637999347506354,100,62,1.0,4,3,0.9999999818009896,"[np.int64(93), np.int64(5), np.int64(2)]"
27,0.5008330421858718,0.5866861548915135,0.0003414396432122408,100,63,1.0,4,3,0.9921508662272831,"[np.int64(94), np.int64(4), np.int64(2)]"
28,0.476170109780528,0.6075195518385098,0.000430590373805458,100,65,1.0,3,4,0.9999999515416498,"[np.int64(91), np.int64(4), np.int64(2), np.int64(3)]"
29,0.45172209659779433,0.6288973243665438,0.00042860349596623065,100,65,1.0,4,4,0.9999999787689654,"[np.int64(92), np.int64(3), np.int64(3), np.int64(2)]"
30,0.4280400497268913,0.6493490265710984,0.0006077083618818155,100,61,1.0,4,3,0.9999999828611261,"[np.int64(91), np.int64(6), np.int64(3)]"
31,0.4033581249316327,0.6722076554532977,0.0004951813579715192,100,62,1.0,4,3,0.9999999818009897,"[np.int64(91), np.int64(6), np.int64(3)]"
