generation,mean_fitness,distance_from_optimum,phenotype_variance,population_size,n_parents,median_offspring,max_offspring,n_clusters,silhouette,cluster_sizes
0,0.977274902849401,0.03766588134906903,0.00894770402903929,100,59,1.0,4,5,0.3260618218389,"[np.int64(22), np.int64(24), np.int64(25), np.int64(9), np.int64(20)]"
1,0.9751738516346449,0.043017484132637014,0.009720944027742004,100,62,1.0,5,5,0.4313515291656866,"[np.int64(35), np.int64(12), np.int64(11), np.int64(28), np.int64(14)]"
2,0.9774370740665934,0.04798037776265069,0.00869723198804994,100,64,1.0,4,5,0.46850970243919937,"[np.int64(29), np.int64(15), np.int64(37), np.int64(10), np.int64(9)]"
3,0.975024510393744,0.052967589522830864,0.009585901124286478,100,63,1.0,4,5,0.5833686101791149,"[np.int64(34), np.int64(15), np.int64(14), np.int64(26), np.int64(11)]"
4,0.9750431886960479,0.07485719213590482,0.009008230624035296,100,62,1.0,4,5,0.6852107847871478,"[np.int64(24), np.int64(25), np.int64(15), np.int64(20), np.int64(16)]"
5,0.9736083771391196,0.07332649066384882,0.00965055298341225,100,66,1.0,3,5,0.714771593606479,"[np.int64(25), np.int64(17), np.int64(24), np.int64(18), np.int64(16)]"
6,0.972705840967928,0.07420735675482948,0.009994046231913014,100,65,1.0,4,5,0.7155177064712737,"[np.int64(24), np.int64(30), np.int64(17), np.int64(14), np.int64(15)]"
7,0.9723282017499075,0.07968532442670294,0.009996090628824802,100,66,1.0,4,5,0.7143281982441715,"[np.int64(18), np.int64(35), np.int64(10), np.int64(19), np.int64(18)]"
8,0.9694125649910014,0.08925856493709734,0.010883987907827169,100,66,1.0,4,5,0.6873918131685521,"[np.int64(16), np.int64(33), np.int64(22), np.int64(6), np.int64(23)]"
9,0.9711486671339361,0.07867895827652895,0.010519928763798233,100,66,1.0,3,5,0.6905912864126071,"[np.int64(31), np.int64(14), np.int64(26), np.int64(6), np.int64(23)]"
10,0.9749371134773048,0.08164854424616562,0.008851462247546026,100,70,1.0,4,5,0.6912907323279919,"[np.int64(6), np.int64(24), np.int64(26), np.int64(11), np.int64(33)]"
11,0.9758476113528591,0.08469264838517149,0.0083704445426999,100,64,1.0,4,5,0.7359893634635482,"[np.int64(32), np.int64(28), np.int64(27), np.int64(8), np.int64(5)]"
12,0.9771625780582158,0.08679900561751512,0.007749724180322997,100,63,1.0,4,5,0.754488868313597,"[np.int64(5), np.int64(32), np.int64(36), np.int64(19), np.int64(8)]"
13,0.9773815194814403,0.09509680914972368,0.007355021656340907,100,66,1.0,4,5,0.8149833577792173,"[np.int64(38), np.int64(9), np.int64(39), np.int64(8), np.int64(6)]"
14,0.9768584774136285,0.09212861034797816,0.007685330109056553,100,63,1.0,4,5,0.7611611383462236,"[np.int64(35), np.int64(44), np.int64(9), np.int64(6), np.int64(6)]"
15,0.9760982564827657,0.0940853174880765,0.007924830243864625,100,66,1.0,4,5,0.8566956286136663,"[np.int64(10), np.int64(27), np.int64(12), np.int64(40), np.int64(11)]"
16,0.97146449613763,0.07573932603690355,0.01047203666289801,100,62,1.0,6,5,0.7829277443341879,"[np.int64(11), np.int64(47), np.int64(10), np.int64(23), np.int64(9)]"
