generation,mean_fitness,distance_from_optimum,phenotype_variance,population_size,n_parents,median_offspring,max_offspring,n_clusters,silhouette,cluster_sizes
0,0.976778896343622,0.038582746246838315,0.00914158034797809,100,60,1.0,5,5,0.30718063600420015,"[np.int64(23), np.int64(19), np.int64(20), np.int64(16), np.int64(22)]"
1,0.9784485825386338,0.04905735642906173,0.008281048256591459,100,62,1.0,5,5,0.38372551366754243,"[np.int64(37), np.int64(9), np.int64(17), np.int64(23), np.int64(14)]"
2,0.9763091519929503,0.04834354594505929,0.00918292247043295,100,65,1.0,3,5,0.4112823516537808,"[np.int64(31), np.int64(20), np.int64(25), np.int64(13), np.int64(11)]"
3,0.9773102251116325,0.03764080016913386,0.008939180352567896,100,61,1.0,4,5,0.49719782716184524,"[np.int64(17), np.int64(8), np.int64(20), np.int64(33), np.int64(22)]"
4,0.9791067430393539,0.04825288656076068,0.008015799958873204,100,60,1.5,4,5,0.5637845562079594,"[np.int64(15), np.int64(26), np.int64(26), np.int64(17), np.int64(16)]"
5,0.9797378121309812,0.04680144050726772,0.007782862310052957,100,61,1.0,4,5,0.5844395998188907,"[np.int64(35), np.int64(12), np.int64(24), np.int64(12), np.int64(17)]"
6,0.9816153968768573,0.051106110044887625,0.006941981046327081,100,62,1.0,4,5,0.6310439311369058,"[np.int64(39), np.int64(21), np.int64(19), np.int64(15), np.int64(6)]"
7,0.9819154235885195,0.047311746992831236,0.0068897246573867334,100,70,1.0,4,5,0.6655022632851099,"[np.int64(23), np.int64(18), np.int64(39), np.int64(7), np.int64(13)]"
8,0.9797924674863675,0.07282298536580513,0.0071425578309107784,100,57,1.0,5,5,0.714363423533552,"[np.int64(33), np.int64(32), np.int64(11), np.int64(18), np.int64(6)]"
9,0.9803304348394675,0.039216437175923755,0.007672968241181896,100,62,1.0,4,5,0.7828930022346803,"[np.int64(24), np.int64(28), np.int64(26), np.int64(14), np.int64(8)]"
10,0.9815995589784603,0.032194575656331145,0.007260677918672119,100,67,1.0,4,5,0.7386167421984793,"[np.int64(36), np.int64(17), np.int64(24), np.int64(16), np.int64(7)]"
11,0.9835477629109469,0.034583883389052696,0.006439530103471527,100,64,1.0,4,5,0.7085078892973137,"[np.int64(45), np.int64(8), np.int64(14), np.int64(26), np.int64(7)]"
12,0.9877188822994385,0.047315562851721595,0.004525985273557599,100,64,1.0,4,5,0.7432159209305317,"[np.int64(51), np.int64(6), np.int64(23), np.int64(13), np.int64(7)]"
13,0.9890768442354299,0.04772622045943385,0.003954472164299339,100,61,1.0,4,5,0.8145871814517271,"[np.int64(40), np.int64(22), np.int64(6), np.int64(29), np.int64(3)]"
14,0.9887246716661384,0.054046864758429486,0.003966553567318452,100,63,1.0,4,5,0.8014275383200357,"[np.int64(49), np.int64(5), np.int64(20), np.int64(7), np.int64(19)]"
15,0.989038416738423,0.06197893167829117,0.0036502751746445975,100,64,1.0,5,5,0.783084063334461,"[np.int64(47), np.int64(23), np.int64(24), np.int64(3), np.int64(3)]"
16,0.9886516597381967,0.058799716768816845,0.003886835963383492,100,58,1.0,4,5,0.816944938114199,"[np.int64(19), np.int64(22), np.int64(49), np.int64(6), np.int64(4)]"
17,0.989596265951078,0.06247296516735663,0.0034124042237022216,100,64,1.0,4,5,0.8056219920984843,"[np.int64(21), np.int64(49), np.int64(6), np.int64(22), np.int64(2)]"
18,0.9893650521178494,0.07472332050477117,0.003165581801917372,100,59,1.0,5,5,0.8848384840401967,"[np.int64(39), np.int64(18), np.int64(30), np.int64(6), np.int64(7)]"
19,0.9898201384214391,0.08190513507736835,0.002755730809989208,100,60,1.0,4,5,0.8599238299247085,"[np.int64(3), np.int64(39), np.int64(41), np.int64(6), np.int64(11)]"
20,0.9895799967830616,0.09969357244378166,0.0022057619680795806,100,62,1.0,5,5,0.9272282137212582,"[np.int64(31), np.int64(54), np.int64(8), np.int64(4), np.int64(3)]"
21,0.9894060835466547,0.10217355295743831,0.0021760502923825822,100,59,1.0,5,5,0.9688304668400121,"[np.int64(48), np.int64(24), np.int64(10), np.int64(3), np.int64(15)]"
22,0.9896656461255497,0.10871229013329771,0.0017946985617360869,100,67,1.0,4,5,0.9346919866729239,"[np.int64(63), np.int64(27), np.int64(4), np.int64(3), np.int64(3)]"
23,0.9900825919825985,0.11994471063774259,0.0011104690001328707,100,61,2.0,3,4,0.99,"[np.int64(12), np.int64(70), np.int64(17), np.int64(1)]"
24,0.9896560776177773,0.12299863205937897,0.0011348091758408552,100,64,1.0,4,4,1.0,"[np.int64(71), np.int64(16), np.int64(11), np.int64(2)]"
