generation,mean_fitness,distance_from_optimum,phenotype_variance,population_size,n_parents,median_offspring,max_offspring,n_clusters,silhouette,cluster_sizes
0,0.9759923881041491,0.02223782350828894,0.009673540004401968,100,59,1.0,6,5,0.32058410438024376,"[np.int64(26), np.int64(31), np.int64(15), np.int64(15), np.int64(13)]"
1,0.9761050045291669,0.04107963517975229,0.009385901857433546,100,61,1.0,4,5,0.483600658842121,"[np.int64(20), np.int64(20), np.int64(35), np.int64(6), np.int64(19)]"
2,0.9761788113671567,0.04910931127671332,0.009217146090404292,100,63,1.0,4,5,0.4994333213797605,"[np.int64(19), np.int64(30), np.int64(7), np.int64(32), np.int64(12)]"
3,0.9778938305341812,0.05426122136307246,0.008401034096157167,100,60,1.0,4,5,0.49584009170205035,"[np.int64(11), np.int64(22), np.int64(11), np.int64(26), np.int64(30)]"
4,0.9793594046258133,0.0491353379834755,0.007895567555694575,100,67,1.0,4,5,0.5618352353063399,"[np.int64(29), np.int64(22), np.int64(16), np.int64(14), np.int64(19)]"
5,0.9794576453369201,0.06984835539978647,0.007362526343264196,100,62,1.0,4,5,0.6752657974567486,"[np.int64(26), np.int64(20), np.int64(21), np.int64(23), np.int64(10)]"
6,0.9789829606419612,0.08257807968345401,0.007163045842560384,100,62,1.0,4,5,0.7409748099287055,"[np.int64(6), np.int64(25), np.int64(25), np.int64(30), np.int64(14)]"
7,0.9781587099341061,0.10304758951970293,0.006742620486243474,100,61,1.0,5,5,0.9000912268568502,"[np.int64(29), np.int64(34), np.int64(23), np.int64(7), np.int64(7)]"
8,0.9787081352186927,0.10066615826527078,0.006619368706555752,100,65,1.0,4,5,0.9417574428693704,"[np.int64(30), np.int64(7), np.int64(29), np.int64(10), np.int64(24)]"
9,0.9776799552372257,0.09277081271969725,0.007350756034940118,100,63,1.0,4,5,0.848086009112569,"[np.int64(26), np.int64(17), np.int64(19), np.int64(30), np.int64(8)]"
10,0.9775322589478272,0.08898058021811563,0.007532644227414255,100,65,1.0,4,5,0.909869108618295,"[np.int64(18), np.int64(19), np.int64(24), np.int64(35), np.int64(4)]"
11,0.9799557921526985,0.08378824891789187,0.006711862091457498,100,62,1.0,5,5,0.9600828716053142,"[np.int64(18), np.int64(28), np.int64(30), np.int64(20), np.int64(4)]"
12,0.9810173740087378,0.08889652902065255,0.006097694456407842,100,64,1.0,4,5,0.9999999952458589,"[np.int64(31), np.int64(19), np.int64(30), np.int64(13), np.int64(7)]"
13,0.9809806141975385,0.09640397581281676,0.005835533269303345,100,66,1.0,3,5,0.9999999952067198,"[np.int64(30), np.int64(34), np.int64(12), np.int64(20), np.int64(4)]"
14,0.9802326193676815,0.10448859870317188,0.005816076217831987,100,64,1.0,5,5,0.9999999949248355,"[np.int64(32), np.int64(30), np.int64(9), np.int64(24), np.int64(5)]"
15,0.979356296646505,0.10855278757212358,0.006002119916571654,100,64,1.0,4,4,0.999999994384384,"[np.int64(32), np.int64(25), np.int64(31), np.int64(12)]"
16,0.9821935249472618,0.12266567842186012,0.004188730289712743,100,70,1.0,4,4,0.9999999971961476,"[np.int64(41), np.int64(41), np.int64(14), np.int64(4)]"
17,0.9836006974136218,0.1258302845904594,0.0034581872670656406,100,62,1.0,4,4,0.9999999978540163,"[np.int64(57), np.int64(29), np.int64(10), np.int64(4)]"
18,0.9835715103148174,0.13181638345465677,0.0031611024585305805,100,67,1.0,3,5,0.9999999981045741,"[np.int64(55), np.int64(30), np.int64(10), np.int64(2), np.int64(3)]"
19,0.9831109287544616,0.13508229738652053,0.0031751694088662783,100,65,1.0,3,5,0.9999999979400971,"[np.int64(28), np.int64(6), np.int64(11), np.int64(2), np.int64(53)]"
20,0.9836708024011115,0.1399521932365376,0.0026773574672333406,100,58,1.0,5,5,0.9899999986841843,"[np.int64(61), np.int64(27), np.int64(8), np.int64(1), np.int64(3)]"
21,0.9822763424786938,0.14023629719669875,0.0032329190574165952,100,65,1.0,4,5,0.9999999976894409,"[np.int64(57), np.int64(22), np.int64(4), np.int64(11), np.int64(6)]"
22,0.9794169131939084,0.13816122272097628,0.004520368605419177,100,63,1.0,3,5,0.9999999960759385,"[np.int64(17), np.int64(50), np.int64(22), np.int64(9), np.int64(2)]"
23,0.9794468263861623,0.14867585615538328,0.0039059806918750354,100,73,1.0,3,5,0.9999999962874461,"[np.int64(51), np.int64(18), np.int64(18), np.int64(6), np.int64(7)]"
24,0.9762765281420133,0.16637348158146598,0.004095638270299163,100,65,1.0,4,5,0.9999999942275433,"[np.int64(52), np.int64(29), np.int64(8), np.int64(7), np.int64(4)]"
25,0.9746386289156398,0.18221374410929528,0.003666758108861721,100,59,2.0,4,4,0.9999819994814869,"[np.int64(35), np.int64(56), np.int64(6), np.int64(3)]"
26,0.9703262280064219,0.18772929938603103,0.005032727555949792,100,60,1.0,4,4,0.9999896441702151,"[np.int64(42), np.int64(42), np.int64(14), np.int64(2)]"
27,0.9702830044974837,0.19030777043646263,0.004857250041020654,100,65,1.0,5,5,0.9999824447110791,"[np.int64(45), np.int64(38), np.int64(13), np.int64(2), np.int64(2)]"
28,0.9696804878602941,0.1908691185900898,0.005063435822406036,100,61,1.0,3,4,0.9999753073494547,"[np.int64(45), np.int64(36), np.int64(17), np.int64(2)]"
29,0.9659908880640776,0.20081665790438857,0.005806970321967472,100,63,1.0,4,5,0.999998919248691,"[np.int64(36), np.int64(22), np.int64(30), np.int64(9), np.int64(3)]"
30,0.9661922412045739,0.2018711997676375,0.005641189889815957,100,62,1.0,4,4,0.9999924663504671,"[np.int64(37), np.int64(31), np.int64(21), np.int64(11)]"
31,0.9648957229930868,0.20357602922942974,0.006039280508731837,100,63,1.0,4,4,0.9999345523430159,"[np.int64(30), np.int64(25), np.int64(34), np.int64(11)]"
32,0.9646574810124163,0.2028003195632237,0.006201437375102149,100,60,2.0,4,4,0.9999993077723661,"[np.int64(23), np.int64(28), np.int64(35), np.int64(14)]"
33,0.9645630753917591,0.20788630063130628,0.005826010739005976,100,62,1.0,5,4,0.999999128607997,"[np.int64(39), np.int64(24), np.int64(29), np.int64(8)]"
34,0.9616350784504333,0.2222631008337946,0.005806085070482156,100,67,1.0,5,4,0.9999987695272895,"[np.int64(33), np.int64(41), np.int64(22), np.int64(4)]"
35,0.9579194690166333,0.24491513526077052,0.005237260322241423,100,63,1.0,5,4,0.9999983808782865,"[np.int64(54), np.int64(17), np.int64(26), np.int64(3)]"
36,0.9587618423331259,0.23278407658862268,0.0060458760749575,100,62,1.0,4,4,0.9999987093880727,"[np.int64(43), np.int64(24), np.int64(29), np.int64(4)]"
37,0.9551350146568328,0.25166332964352184,0.005730263338537001,100,66,1.0,4,4,0.9999985899869359,"[np.int64(47), np.int64(21), np.int64(22), np.int64(10)]"
38,0.9535699894339555,0.2661292016319573,0.004891435010901503,100,72,1.0,4,4,0.9999985308503441,"[np.int64(49), np.int64(15), np.int64(23), np.int64(13)]"
39,0.9509144185713196,0.28342106226667274,0.004104991202749065,100,65,1.0,4,4,0.9999982917974143,"[np.int64(57), np.int64(11), np.int64(20), np.int64(12)]"
40,0.9486072077317198,0.29456388252051835,0.0037860907391729206,100,64,1.0,4,3,0.9983945791683959,"[np.int64(73), np.int64(10), np.int64(17)]"
