generation,mean_fitness,distance_from_optimum,phenotype_variance,population_size,n_parents,median_offspring,max_offspring,n_clusters,silhouette,cluster_sizes
0,0.9061500933814783,0.03700896287148931,0.0097450093455242,100,66,1.0,4,5,0.27988885247288303,"[np.int64(15), np.int64(19), np.int64(17), np.int64(18), np.int64(31)]"
1,0.9197558031301392,0.03827986388890977,0.008196199353098853,100,65,1.0,4,5,0.3801797422724096,"[np.int64(24), np.int64(16), np.int64(10), np.int64(19), np.int64(31)]"
2,0.9162500394991677,0.05571956516618721,0.008269618397728842,100,62,1.0,4,5,0.4080745807807961,"[np.int64(35), np.int64(15), np.int64(15), np.int64(25), np.int64(10)]"
3,0.9152403803724246,0.07303751211192824,0.007898961082725479,100,60,1.0,4,5,0.47993538478580255,"[np.int64(12), np.int64(42), np.int64(22), np.int64(16), np.int64(8)]"
4,0.9152142999717898,0.07278910602538678,0.007908856662934904,100,60,2.0,3,5,0.5062683752271022,"[np.int64(26), np.int64(26), np.int64(13), np.int64(11), np.int64(24)]"
5,0.9121880070636585,0.07474935404860084,0.00816601234324836,100,62,1.0,5,5,0.5977322411865614,"[np.int64(21), np.int64(14), np.int64(13), np.int64(32), np.int64(20)]"
6,0.9140647824084915,0.09158549590095802,0.007404432114747952,100,64,1.0,5,5,0.6248559983366175,"[np.int64(18), np.int64(24), np.int64(8), np.int64(39), np.int64(11)]"
7,0.9156343556913877,0.08843848169474852,0.007360480998820268,100,60,1.0,5,5,0.6120930505383765,"[np.int64(41), np.int64(21), np.int64(21), np.int64(8), np.int64(9)]"
8,0.9024346066541375,0.10035122944697086,0.008374535139474153,100,61,1.0,4,5,0.6234521638482082,"[np.int64(28), np.int64(30), np.int64(14), np.int64(19), np.int64(9)]"
9,0.898076741234777,0.1171290371547228,0.008121019528910676,100,61,1.0,5,5,0.715246789532652,"[np.int64(43), np.int64(23), np.int64(11), np.int64(12), np.int64(11)]"
10,0.8997953182378212,0.11987610875045958,0.007790030429732581,100,60,1.0,5,5,0.7023204983804344,"[np.int64(11), np.int64(21), np.int64(17), np.int64(34), np.int64(17)]"
11,0.9076929908996993,0.1033766289827713,0.007674683429759915,100,65,1.0,5,5,0.7206127116286063,"[np.int64(37), np.int64(19), np.int64(22), np.int64(16), np.int64(6)]"
12,0.9135132337573444,0.0828983603905444,0.007784965117750389,100,64,1.0,3,5,0.6756741911215463,"[np.int64(17), np.int64(24), np.int64(37), np.int64(11), np.int64(11)]"
13,0.9128428851661351,0.09320769559255206,0.007472907685701564,100,62,1.0,5,5,0.6859145720549136,"[np.int64(40), np.int64(24), np.int64(20), np.int64(10), np.int64(6)]"
14,0.9255079697838322,0.07278739431898028,0.006808509207777276,100,60,1.0,4,5,0.7423201618946689,"[np.int64(26), np.int64(33), np.int64(24), np.int64(10), np.int64(7)]"
15,0.9277153995379606,0.06538330715150409,0.006766434749922144,100,62,1.0,4,5,0.8039535255240728,"[np.int64(4), np.int64(33), np.int64(35), np.int64(16), np.int64(12)]"
16,0.9265420138095416,0.06655849383014505,0.006864186460404509,100,58,1.0,5,5,0.8261680942343985,"[np.int64(3), np.int64(35), np.int64(14), np.int64(39), np.int64(9)]"
17,0.9307310019954742,0.048498367101708774,0.006823571471377637,100,65,1.0,5,5,0.8926505050123468,"[np.int64(36), np.int64(9), np.int64(30), np.int64(19), np.int64(6)]"
18,0.9237276551531564,0.07912912758553434,0.006784746858778515,100,61,1.0,5,5,0.8982033727670611,"[np.int64(43), np.int64(28), np.int64(15), np.int64(10), np.int64(4)]"
19,0.9302396272386784,0.05728322264284553,0.006694405458873382,100,65,1.0,4,5,0.9156994278931692,"[np.int64(41), np.int64(36), np.int64(18), np.int64(3), np.int64(2)]"
20,0.9490633046256284,0.06462464549106392,0.004525044560629422,100,67,1.0,4,5,0.944546142098992,"[np.int64(57), np.int64(31), np.int64(8), np.int64(3), np.int64(1)]"
21,0.9527272397273857,0.0479740814419739,0.004511297648129406,100,61,1.0,4,5,0.9907200690137128,"[np.int64(50), np.int64(25), np.int64(11), np.int64(3), np.int64(11)]"
22,0.9514780671292746,0.05322414295526234,0.004544822210242423,100,65,1.0,3,4,0.9440098245258417,"[np.int64(22), np.int64(60), np.int64(10), np.int64(8)]"
23,0.9586098782910928,0.05068543333355312,0.0038410728669292606,100,60,1.0,4,5,0.9498286731051984,"[np.int64(61), np.int64(18), np.int64(8), np.int64(7), np.int64(6)]"
24,0.9628880475567821,0.052929727192033024,0.0033356113000967726,100,66,1.0,4,4,0.9782080051189417,"[np.int64(71), np.int64(16), np.int64(7), np.int64(6)]"
25,0.9735401771569656,0.05528760928414607,0.0021549805870872472,100,61,1.0,5,5,0.9776500768055414,"[np.int64(78), np.int64(10), np.int64(6), np.int64(2), np.int64(4)]"
26,0.9784433429290005,0.05819390323098776,0.0015668927458670732,100,59,2.0,4,3,0.9521775297254759,"[np.int64(87), np.int64(10), np.int64(3)]"
27,0.9794788091857569,0.059138144994347185,0.001434097233003202,100,64,1.0,4,5,0.9999999977172191,"[np.int64(81), np.int64(9), np.int64(3), np.int64(2), np.int64(5)]"
28,0.9874927238454125,0.06212637084333014,0.0005086090696610824,100,68,1.0,5,4,0.9869550776656658,"[np.int64(88), np.int64(4), np.int64(7), np.int64(1)]"
29,0.9918667639976738,0.06358077469493499,8.175153353597921e-06,100,62,1.0,4,5,0.97,"[np.int64(2), np.int64(95), np.int64(1), np.int64(1), np.int64(1)]"
30,0.9917637481721886,0.06401136011208247,7.564508090697285e-06,100,63,1.0,4,3,1.0,"[np.int64(90), np.int64(7), np.int64(3)]"
31,0.9918007691897421,0.06387115687493972,7.412353905938905e-06,100,68,1.0,4,3,0.99,"[np.int64(91), np.int64(8), np.int64(1)]"
32,0.9918224744779097,0.06392906379442415,3.746358092997514e-06,100,67,1.0,4,3,1.0,"[np.int64(94), np.int64(4), np.int64(2)]"
33,0.9911744870395064,0.06530136710431256,3.4369746430857644e-05,100,65,1.0,4,4,1.0,"[np.int64(88), np.int64(2), np.int64(8), np.int64(2)]"
34,0.9912553754499551,0.06543013973278984,2.2497864517385202e-05,100,65,1.0,4,4,0.980325661298012,"[np.int64(82), np.int64(1), np.int64(15), np.int64(2)]"
35,0.9912570647728827,0.0654535246073056,2.143969910300971e-05,100,64,1.0,4,5,0.99,"[np.int64(17), np.int64(72), np.int64(7), np.int64(1), np.int64(3)]"
36,0.9911422864639099,0.06616113447124558,1.4334691263157696e-05,100,68,1.0,4,4,1.0,"[np.int64(4), np.int64(62), np.int64(28), np.int64(6)]"
37,0.990927399129958,0.06681359568003013,1.867662391778244e-05,100,68,1.0,4,5,0.99,"[np.int64(50), np.int64(34), np.int64(5), np.int64(1), np.int64(10)]"
38,0.9905300034270553,0.06511276667365039,0.00010382858120125556,100,65,1.0,4,5,0.9139255962657645,"[np.int64(6), np.int64(4), np.int64(58), np.int64(29), np.int64(3)]"
39,0.99097417598041,0.06394123135367798,8.92025778791394e-05,100,63,1.0,4,4,0.9903256605856317,"[np.int64(71), np.int64(4), np.int64(23), np.int64(2)]"
40,0.991006377094258,0.06335549847811471,0.00010088759273677043,100,63,1.0,4,5,0.9779943777360067,"[np.int64(24), np.int64(4), np.int64(5), np.int64(66), np.int64(1)]"
